sample_id,timestep,feature,shap_value
116,25,HCL3,0.0
116,25,EMA_20,0.0
116,25,HMA_20,0.0
116,25,ATR_14,0.0
116,25,BBL_20,0.0
116,25,OBV,0.0
116,25,PVT,0.0
116,26,close_log,0.0
116,26,return_1d,0.02165466547012329
116,26,KAMA_10,0.0
116,26,SMA_20,0.0
116,26,HCL3,0.0
116,26,EMA_20,0.0
116,26,HMA_20,0.0
116,26,ATR_14,0.0
116,26,BBL_20,0.0
116,26,OBV,0.0
116,26,PVT,0.0
116,27,close_log,0.0
116,27,return_1d,-0.004960377234965563
116,27,KAMA_10,0.0
116,27,SMA_20,0.0
116,27,HCL3,0.0
116,27,EMA_20,0.0
116,27,HMA_20,0.0
116,27,ATR_14,0.0
116,27,BBL_20,0.0
116,27,OBV,0.0
116,27,PVT,0.0
116,28,close_log,0.0
116,28,return_1d,-0.0012646411778405309
116,28,KAMA_10,0.0
116,28,SMA_20,0.0
116,28,HCL3,0.0
116,28,EMA_20,0.0
116,28,HMA_20,0.0
116,28,ATR_14,0.0
116,28,BBL_20,0.0
116,28,OBV,0.0
116,28,PVT,0.0
116,29,close_log,0.0
116,29,return_1d,0.0021638618782162666
116,29,KAMA_10,0.0
116,29,SMA_20,0.0
116,29,HCL3,0.0
116,29,EMA_20,0.0
116,29,HMA_20,0.0
116,29,ATR_14,0.0
116,29,BBL_20,0.0
116,29,OBV,0.0
116,29,PVT,0.0
117,0,close_log,0.0
117,0,return_1d,0.008845568634569645
117,0,KAMA_10,0.0
117,0,SMA_20,0.0
117,0,HCL3,0.0
117,0,EMA_20,0.0
117,0,HMA_20,0.0
117,0,ATR_14,0.0
117,0,BBL_20,0.0
117,0,OBV,0.0
117,0,PVT,0.0
117,1,close_log,0.0
117,1,return_1d,-0.001997139770537615
117,1,KAMA_10,0.0
117,1,SMA_20,0.0
117,1,HCL3,0.0
117,1,EMA_20,0.0
117,1,HMA_20,0.0
117,1,ATR_14,0.0
117,1,BBL_20,0.0
117,1,OBV,0.0
117,1,PVT,0.0
117,2,close_log,0.0
117,2,return_1d,0.021481066942214966
117,2,KAMA_10,0.0
117,2,SMA_20,0.0
117,2,HCL3,0.0
117,2,EMA_20,0.0
117,2,HMA_20,0.0
117,2,ATR_14,0.0
117,2,BBL_20,0.0
117,2,OBV,0.0
117,2,PVT,0.0
117,3,close_log,0.0
117,3,return_1d,7.035692397039384e-05
117,3,KAMA_10,0.0
117,3,SMA_20,0.0
117,3,HCL3,0.0
117,3,EMA_20,0.0
117,3,HMA_20,0.0
117,3,ATR_14,0.0
117,3,BBL_20,0.0
117,3,OBV,0.0
117,3,PVT,0.0
117,4,close_log,0.0
117,4,return_1d,-0.001503807958215475
117,4,KAMA_10,0.0
117,4,SMA_20,0.0
117,4,HCL3,0.0
117,4,EMA_20,0.0
117,4,HMA_20,0.0
117,4,ATR_14,0.0
117,4,BBL_20,0.0
117,4,OBV,0.0
117,4,PVT,0.0
117,5,close_log,0.0
117,5,return_1d,0.0005199952283874154
117,5,KAMA_10,0.0
117,5,SMA_20,0.0
117,5,HCL3,0.0
117,5,EMA_20,0.0
117,5,HMA_20,0.0
117,5,ATR_14,0.0
117,5,BBL_20,0.0
117,5,OBV,0.0
117,5,PVT,0.0
117,6,close_log,0.0
117,6,return_1d,-4.867151437792927e-05
117,6,KAMA_10,0.0
117,6,SMA_20,0.0
117,6,HCL3,0.0
117,6,EMA_20,0.0
117,6,HMA_20,0.0
117,6,ATR_14,0.0
117,6,BBL_20,0.0
117,6,OBV,0.0
117,6,PVT,0.0
117,7,close_log,0.0
117,7,return_1d,0.029306035488843918
117,7,KAMA_10,0.0
117,7,SMA_20,0.0
117,7,HCL3,0.0
117,7,EMA_20,0.0
117,7,HMA_20,0.0
117,7,ATR_14,0.0
117,7,BBL_20,0.0
117,7,OBV,0.0
117,7,PVT,0.0
117,8,close_log,0.0
117,8,return_1d,-0.004042315762490034
117,8,KAMA_10,0.0
117,8,SMA_20,0.0
117,8,HCL3,0.0
117,8,EMA_20,0.0
117,8,HMA_20,0.0
117,8,ATR_14,0.0
117,8,BBL_20,0.0
117,8,OBV,0.0
117,8,PVT,0.0
117,9,close_log,0.0
117,9,return_1d,-0.005101731047034264
117,9,KAMA_10,0.0
117,9,SMA_20,0.0
117,9,HCL3,0.0
117,9,EMA_20,0.0
117,9,HMA_20,0.0
117,9,ATR_14,0.0
117,9,BBL_20,0.0
117,9,OBV,0.0
117,9,PVT,0.0
117,10,close_log,0.0
117,10,return_1d,-0.00475637661293149
117,10,KAMA_10,0.0
117,10,SMA_20,0.0
117,10,HCL3,0.0
117,10,EMA_20,0.0
117,10,HMA_20,0.0
117,10,ATR_14,0.0
117,10,BBL_20,0.0
117,10,OBV,0.0
117,10,PVT,0.0
117,11,close_log,0.0
117,11,return_1d,-0.01478456612676382
117,11,KAMA_10,0.0
117,11,SMA_20,0.0
117,11,HCL3,0.0
117,11,EMA_20,0.0
117,11,HMA_20,0.0
117,11,ATR_14,0.0
117,11,BBL_20,0.0
117,11,OBV,0.0
117,11,PVT,0.0
117,12,close_log,0.0
117,12,return_1d,-0.0005475211655721068
117,12,KAMA_10,0.0
117,12,SMA_20,0.0
117,12,HCL3,0.0
117,12,EMA_20,0.0
117,12,HMA_20,0.0
117,12,ATR_14,0.0
117,12,BBL_20,0.0
117,12,OBV,0.0
117,12,PVT,0.0
117,13,close_log,0.0
117,13,return_1d,0.01422488410025835
117,13,KAMA_10,0.0
117,13,SMA_20,0.0
117,13,HCL3,0.0
117,13,EMA_20,0.0
117,13,HMA_20,0.0
117,13,ATR_14,0.0
117,13,BBL_20,0.0
117,13,OBV,0.0
117,13,PVT,0.0
117,14,close_log,0.0
117,14,return_1d,-0.003601224860176444
117,14,KAMA_10,0.0
117,14,SMA_20,0.0
117,14,HCL3,0.0
117,14,EMA_20,0.0
117,14,HMA_20,0.0
117,14,ATR_14,0.0
117,14,BBL_20,0.0
117,14,OBV,0.0
117,14,PVT,0.0
117,15,close_log,0.0
117,15,return_1d,-0.0013688314938917756
117,15,KAMA_10,0.0
117,15,SMA_20,0.0
117,15,HCL3,0.0
117,15,EMA_20,0.0
117,15,HMA_20,0.0
117,15,ATR_14,0.0
117,15,BBL_20,0.0
117,15,OBV,0.0
117,15,PVT,0.0
117,16,close_log,0.0
117,16,return_1d,0.001955587649717927
117,16,KAMA_10,0.0
117,16,SMA_20,0.0
117,16,HCL3,0.0
117,16,EMA_20,0.0
117,16,HMA_20,0.0
117,16,ATR_14,0.0
117,16,BBL_20,0.0
117,16,OBV,0.0
117,16,PVT,0.0
117,17,close_log,0.0
117,17,return_1d,0.013113100081682205
117,17,KAMA_10,0.0
117,17,SMA_20,0.0
117,17,HCL3,0.0
117,17,EMA_20,0.0
117,17,HMA_20,0.0
117,17,ATR_14,0.0
117,17,BBL_20,0.0
117,17,OBV,0.0
117,17,PVT,0.0
117,18,close_log,0.0
117,18,return_1d,0.007930878549814224
117,18,KAMA_10,0.0
117,18,SMA_20,0.0
117,18,HCL3,0.0
117,18,EMA_20,0.0
117,18,HMA_20,0.0
117,18,ATR_14,0.0
117,18,BBL_20,0.0
117,18,OBV,0.0
117,18,PVT,0.0
117,19,close_log,0.0
117,19,return_1d,-0.001296553760766983
117,19,KAMA_10,0.0
117,19,SMA_20,0.0
117,19,HCL3,0.0
117,19,EMA_20,0.0
117,19,HMA_20,0.0
117,19,ATR_14,0.0
117,19,BBL_20,0.0
117,19,OBV,0.0
117,19,PVT,0.0
117,20,close_log,0.0
117,20,return_1d,-0.006219698116183281
117,20,KAMA_10,0.0
117,20,SMA_20,0.0
117,20,HCL3,0.0
117,20,EMA_20,0.0
117,20,HMA_20,0.0
117,20,ATR_14,0.0
117,20,BBL_20,0.0
117,20,OBV,0.0
117,20,PVT,0.0
117,21,close_log,0.0
117,21,return_1d,0.0008835858316160738
117,21,KAMA_10,0.0
117,21,SMA_20,0.0
117,21,HCL3,0.0
117,21,EMA_20,0.0
117,21,HMA_20,0.0
117,21,ATR_14,0.0
117,21,BBL_20,0.0
117,21,OBV,0.0
117,21,PVT,0.0
117,22,close_log,0.0
117,22,return_1d,0.00660371920093894
117,22,KAMA_10,0.0
117,22,SMA_20,0.0
117,22,HCL3,0.0
117,22,EMA_20,0.0
117,22,HMA_20,0.0
117,22,ATR_14,0.0
117,22,BBL_20,0.0
117,22,OBV,0.0
117,22,PVT,0.0
117,23,close_log,0.0
117,23,return_1d,-0.00020450747979339212
117,23,KAMA_10,0.0
117,23,SMA_20,0.0
117,23,HCL3,0.0
117,23,EMA_20,0.0
117,23,HMA_20,0.0
117,23,ATR_14,0.0
117,23,BBL_20,0.0
117,23,OBV,0.0
117,23,PVT,0.0
117,24,close_log,0.0
117,24,return_1d,-0.0004987570573575795
117,24,KAMA_10,0.0
117,24,SMA_20,0.0
117,24,HCL3,0.0
117,24,EMA_20,0.0
117,24,HMA_20,0.0
117,24,ATR_14,0.0
117,24,BBL_20,0.0
117,24,OBV,0.0
117,24,PVT,0.0
117,25,close_log,0.0
117,25,return_1d,-0.0013408932136371732
117,25,KAMA_10,0.0
117,25,SMA_20,0.0
117,25,HCL3,0.0
117,25,EMA_20,0.0
117,25,HMA_20,0.0
117,25,ATR_14,0.0
117,25,BBL_20,0.0
117,25,OBV,0.0
117,25,PVT,0.0
117,26,close_log,0.0
117,26,return_1d,0.0023740355391055346
117,26,KAMA_10,0.0
117,26,SMA_20,0.0
117,26,HCL3,0.0
117,26,EMA_20,0.0
117,26,HMA_20,0.0
117,26,ATR_14,0.0
117,26,BBL_20,0.0
117,26,OBV,0.0
117,26,PVT,0.0
117,27,close_log,0.0
117,27,return_1d,0.004812396597117186
117,27,KAMA_10,0.0
117,27,SMA_20,0.0
117,27,HCL3,0.0
117,27,EMA_20,0.0
117,27,HMA_20,0.0
117,27,ATR_14,0.0
117,27,BBL_20,0.0
117,27,OBV,0.0
117,27,PVT,0.0
117,28,close_log,0.0
117,28,return_1d,0.008006849326193333
117,28,KAMA_10,0.0
117,28,SMA_20,0.0
117,28,HCL3,0.0
117,28,EMA_20,0.0
117,28,HMA_20,0.0
117,28,ATR_14,0.0
117,28,BBL_20,0.0
117,28,OBV,0.0
117,28,PVT,0.0
117,29,close_log,0.0
117,29,return_1d,0.0006775746587663889
117,29,KAMA_10,0.0
117,29,SMA_20,0.0
117,29,HCL3,0.0
117,29,EMA_20,0.0
117,29,HMA_20,0.0
117,29,ATR_14,0.0
117,29,BBL_20,0.0
117,29,OBV,0.0
117,29,PVT,0.0
118,0,close_log,0.0
118,0,return_1d,-0.0023340904153883457
118,0,KAMA_10,0.0
118,0,SMA_20,0.0
118,0,HCL3,0.0
118,0,EMA_20,0.0
118,0,HMA_20,0.0
118,0,ATR_14,0.0
118,0,BBL_20,0.0
118,0,OBV,0.0
118,0,PVT,0.0
118,1,close_log,0.0
118,1,return_1d,0.010733241215348244
118,1,KAMA_10,0.0
118,1,SMA_20,0.0
118,1,HCL3,0.0
118,1,EMA_20,0.0
118,1,HMA_20,0.0
118,1,ATR_14,0.0
118,1,BBL_20,0.0
118,1,OBV,0.0
118,1,PVT,0.0
118,2,close_log,0.0
118,2,return_1d,0.003698343178257346
118,2,KAMA_10,0.0
118,2,SMA_20,0.0
118,2,HCL3,0.0
118,2,EMA_20,0.0
118,2,HMA_20,0.0
118,2,ATR_14,0.0
118,2,BBL_20,0.0
118,2,OBV,0.0
118,2,PVT,0.0
118,3,close_log,0.0
118,3,return_1d,-7.431289850501344e-05
118,3,KAMA_10,0.0
118,3,SMA_20,0.0
118,3,HCL3,0.0
118,3,EMA_20,0.0
118,3,HMA_20,0.0
118,3,ATR_14,0.0
118,3,BBL_20,0.0
118,3,OBV,0.0
118,3,PVT,0.0
118,4,close_log,0.0
118,4,return_1d,-0.001440682215616107
118,4,KAMA_10,0.0
118,4,SMA_20,0.0
118,4,HCL3,0.0
118,4,EMA_20,0.0
118,4,HMA_20,0.0
118,4,ATR_14,0.0
118,4,BBL_20,0.0
118,4,OBV,0.0
118,4,PVT,0.0
118,5,close_log,0.0
118,5,return_1d,0.00032271852251142263
118,5,KAMA_10,0.0
118,5,SMA_20,0.0
118,5,HCL3,0.0
118,5,EMA_20,0.0
118,5,HMA_20,0.0
118,5,ATR_14,0.0
118,5,BBL_20,0.0
118,5,OBV,0.0
118,5,PVT,0.0
118,6,close_log,0.0
118,6,return_1d,-0.000411871267715469
118,6,KAMA_10,0.0
118,6,SMA_20,0.0
118,6,HCL3,0.0
118,6,EMA_20,0.0
118,6,HMA_20,0.0
118,6,ATR_14,0.0
118,6,BBL_20,0.0
118,6,OBV,0.0
118,6,PVT,0.0
118,7,close_log,0.0
118,7,return_1d,-0.007413092069327831
118,7,KAMA_10,0.0
118,7,SMA_20,0.0
118,7,HCL3,0.0
118,7,EMA_20,0.0
118,7,HMA_20,0.0
118,7,ATR_14,0.0
118,7,BBL_20,0.0
118,7,OBV,0.0
118,7,PVT,0.0
118,8,close_log,0.0
118,8,return_1d,-0.00680988235399127
118,8,KAMA_10,0.0
118,8,SMA_20,0.0
118,8,HCL3,0.0
118,8,EMA_20,0.0
118,8,HMA_20,0.0
118,8,ATR_14,0.0
118,8,BBL_20,0.0
118,8,OBV,0.0
118,8,PVT,0.0
118,9,close_log,0.0
118,9,return_1d,-0.0029577764216810465
118,9,KAMA_10,0.0
118,9,SMA_20,0.0
118,9,HCL3,0.0
118,9,EMA_20,0.0
118,9,HMA_20,0.0
118,9,ATR_14,0.0
118,9,BBL_20,0.0
118,9,OBV,0.0
118,9,PVT,0.0
118,10,close_log,0.0
118,10,return_1d,0.014818539842963219
118,10,KAMA_10,0.0
118,10,SMA_20,0.0
118,10,HCL3,0.0
118,10,EMA_20,0.0
118,10,HMA_20,0.0
118,10,ATR_14,0.0
118,10,BBL_20,0.0
118,10,OBV,0.0
118,10,PVT,0.0
118,11,close_log,0.0
118,11,return_1d,0.0019114483147859573
118,11,KAMA_10,0.0
118,11,SMA_20,0.0
118,11,HCL3,0.0
118,11,EMA_20,0.0
118,11,HMA_20,0.0
118,11,ATR_14,0.0
118,11,BBL_20,0.0
118,11,OBV,0.0
118,11,PVT,0.0
118,12,close_log,0.0
118,12,return_1d,-0.003741571446880698
118,12,KAMA_10,0.0
118,12,SMA_20,0.0
118,12,HCL3,0.0
118,12,EMA_20,0.0
118,12,HMA_20,0.0
118,12,ATR_14,0.0
118,12,BBL_20,0.0
118,12,OBV,0.0
118,12,PVT,0.0
118,13,close_log,0.0
118,13,return_1d,0.022054161876440048
118,13,KAMA_10,0.0
118,13,SMA_20,0.0
118,13,HCL3,0.0
118,13,EMA_20,0.0
118,13,HMA_20,0.0
118,13,ATR_14,0.0
118,13,BBL_20,0.0
118,13,OBV,0.0
118,13,PVT,0.0
118,14,close_log,0.0
118,14,return_1d,-0.0012587250676006079
118,14,KAMA_10,0.0
118,14,SMA_20,0.0
118,14,HCL3,0.0
118,14,EMA_20,0.0
118,14,HMA_20,0.0
118,14,ATR_14,0.0
118,14,BBL_20,0.0
118,14,OBV,0.0
118,14,PVT,0.0
118,15,close_log,0.0
118,15,return_1d,0.00029069138690829277
118,15,KAMA_10,0.0
118,15,SMA_20,0.0
118,15,HCL3,0.0
118,15,EMA_20,0.0
118,15,HMA_20,0.0
118,15,ATR_14,0.0
118,15,BBL_20,0.0
118,15,OBV,0.0
118,15,PVT,0.0
118,16,close_log,0.0
118,16,return_1d,-0.026008982211351395
118,16,KAMA_10,0.0
118,16,SMA_20,0.0
118,16,HCL3,0.0
118,16,EMA_20,0.0
118,16,HMA_20,0.0
118,16,ATR_14,0.0
118,16,BBL_20,0.0
118,16,OBV,0.0
118,16,PVT,0.0
118,17,close_log,0.0
118,17,return_1d,0.008009258657693863
118,17,KAMA_10,0.0
118,17,SMA_20,0.0
118,17,HCL3,0.0
118,17,EMA_20,0.0
118,17,HMA_20,0.0
118,17,ATR_14,0.0
118,17,BBL_20,0.0
118,17,OBV,0.0
118,17,PVT,0.0
118,18,close_log,0.0
118,18,return_1d,0.0033063592854887247
118,18,KAMA_10,0.0
118,18,SMA_20,0.0
118,18,HCL3,0.0
118,18,EMA_20,0.0
118,18,HMA_20,0.0
118,18,ATR_14,0.0
118,18,BBL_20,0.0
118,18,OBV,0.0
118,18,PVT,0.0
118,19,close_log,0.0
118,19,return_1d,-0.003254526061937213
118,19,KAMA_10,0.0
118,19,SMA_20,0.0
118,19,HCL3,0.0
118,19,EMA_20,0.0
118,19,HMA_20,0.0
118,19,ATR_14,0.0
118,19,BBL_20,0.0
118,19,OBV,0.0
118,19,PVT,0.0
118,20,close_log,0.0
118,20,return_1d,0.006315694656223059
118,20,KAMA_10,0.0
118,20,SMA_20,0.0
118,20,HCL3,0.0
118,20,EMA_20,0.0
118,20,HMA_20,0.0
118,20,ATR_14,0.0
118,20,BBL_20,0.0
118,20,OBV,0.0
118,20,PVT,0.0
118,21,close_log,0.0
118,21,return_1d,0.0010413017589598894
118,21,KAMA_10,0.0
118,21,SMA_20,0.0
118,21,HCL3,0.0
118,21,EMA_20,0.0
118,21,HMA_20,0.0
118,21,ATR_14,0.0
118,21,BBL_20,0.0
118,21,OBV,0.0
118,21,PVT,0.0
118,22,close_log,0.0
118,22,return_1d,-0.0001531446323497221
118,22,KAMA_10,0.0
118,22,SMA_20,0.0
118,22,HCL3,0.0
118,22,EMA_20,0.0
118,22,HMA_20,0.0
118,22,ATR_14,0.0
118,22,BBL_20,0.0
118,22,OBV,0.0
118,22,PVT,0.0
118,23,close_log,0.0
118,23,return_1d,0.0043497937731444836
118,23,KAMA_10,0.0
118,23,SMA_20,0.0
118,23,HCL3,0.0
118,23,EMA_20,0.0
118,23,HMA_20,0.0
118,23,ATR_14,0.0
118,23,BBL_20,0.0
118,23,OBV,0.0
118,23,PVT,0.0
118,24,close_log,0.0
118,24,return_1d,-0.0014252586988732219
118,24,KAMA_10,0.0
118,24,SMA_20,0.0
118,24,HCL3,0.0
118,24,EMA_20,0.0
118,24,HMA_20,0.0
118,24,ATR_14,0.0
118,24,BBL_20,0.0
118,24,OBV,0.0
118,24,PVT,0.0
118,25,close_log,0.0
118,25,return_1d,-0.00013897604367230088
118,25,KAMA_10,0.0
118,25,SMA_20,0.0
118,25,HCL3,0.0
118,25,EMA_20,0.0
118,25,HMA_20,0.0
118,25,ATR_14,0.0
118,25,BBL_20,0.0
118,25,OBV,0.0
118,25,PVT,0.0
118,26,close_log,0.0
118,26,return_1d,-0.002751393709331751
118,26,KAMA_10,0.0
118,26,SMA_20,0.0
118,26,HCL3,0.0
118,26,EMA_20,0.0
118,26,HMA_20,0.0
118,26,ATR_14,0.0
118,26,BBL_20,0.0
118,26,OBV,0.0
118,26,PVT,0.0
118,27,close_log,0.0
118,27,return_1d,-0.031439315527677536
118,27,KAMA_10,0.0
118,27,SMA_20,0.0
118,27,HCL3,0.0
118,27,EMA_20,0.0
118,27,HMA_20,0.0
118,27,ATR_14,0.0
118,27,BBL_20,0.0
118,27,OBV,0.0
118,27,PVT,0.0
118,28,close_log,0.0
118,28,return_1d,0.0025401620659977198
118,28,KAMA_10,0.0
118,28,SMA_20,0.0
118,28,HCL3,0.0
118,28,EMA_20,0.0
118,28,HMA_20,0.0
118,28,ATR_14,0.0
118,28,BBL_20,0.0
118,28,OBV,0.0
118,28,PVT,0.0
118,29,close_log,0.0
118,29,return_1d,-0.002796255284920335
118,29,KAMA_10,0.0
118,29,SMA_20,0.0
118,29,HCL3,0.0
118,29,EMA_20,0.0
118,29,HMA_20,0.0
118,29,ATR_14,0.0
118,29,BBL_20,0.0
118,29,OBV,0.0
118,29,PVT,0.0
119,0,close_log,0.0
119,0,return_1d,0.012556806206703186
119,0,KAMA_10,0.0
119,0,SMA_20,0.0
119,0,HCL3,0.0
119,0,EMA_20,0.0
119,0,HMA_20,0.0
119,0,ATR_14,0.0
119,0,BBL_20,0.0
119,0,OBV,0.0
119,0,PVT,0.0
119,1,close_log,0.0
119,1,return_1d,0.001862984150648117
119,1,KAMA_10,0.0
119,1,SMA_20,0.0
119,1,HCL3,0.0
119,1,EMA_20,0.0
119,1,HMA_20,0.0
119,1,ATR_14,0.0
119,1,BBL_20,0.0
119,1,OBV,0.0
119,1,PVT,0.0
119,2,close_log,0.0
119,2,return_1d,-0.004252196289598942
119,2,KAMA_10,0.0
119,2,SMA_20,0.0
119,2,HCL3,0.0
119,2,EMA_20,0.0
119,2,HMA_20,0.0
119,2,ATR_14,0.0
119,2,BBL_20,0.0
119,2,OBV,0.0
119,2,PVT,0.0
119,3,close_log,0.0
119,3,return_1d,-7.118024950614199e-05
119,3,KAMA_10,0.0
119,3,SMA_20,0.0
119,3,HCL3,0.0
119,3,EMA_20,0.0
119,3,HMA_20,0.0
119,3,ATR_14,0.0
119,3,BBL_20,0.0
119,3,OBV,0.0
119,3,PVT,0.0
119,4,close_log,0.0
119,4,return_1d,-0.0009039908763952553
119,4,KAMA_10,0.0
119,4,SMA_20,0.0
119,4,HCL3,0.0
119,4,EMA_20,0.0
119,4,HMA_20,0.0
119,4,ATR_14,0.0
119,4,BBL_20,0.0
119,4,OBV,0.0
119,4,PVT,0.0
119,5,close_log,0.0
119,5,return_1d,0.002732491120696068
119,5,KAMA_10,0.0
119,5,SMA_20,0.0
119,5,HCL3,0.0
119,5,EMA_20,0.0
119,5,HMA_20,0.0
119,5,ATR_14,0.0
119,5,BBL_20,0.0
119,5,OBV,0.0
119,5,PVT,0.0
119,6,close_log,0.0
119,6,return_1d,0.00010560012742644176
119,6,KAMA_10,0.0
119,6,SMA_20,0.0
119,6,HCL3,0.0
119,6,EMA_20,0.0
119,6,HMA_20,0.0
119,6,ATR_14,0.0
119,6,BBL_20,0.0
119,6,OBV,0.0
119,6,PVT,0.0
119,7,close_log,0.0
119,7,return_1d,-0.012504026293754578
119,7,KAMA_10,0.0
119,7,SMA_20,0.0
119,7,HCL3,0.0
119,7,EMA_20,0.0
119,7,HMA_20,0.0
119,7,ATR_14,0.0
119,7,BBL_20,0.0
119,7,OBV,0.0
119,7,PVT,0.0
119,8,close_log,0.0
119,8,return_1d,-0.003964577801525593
119,8,KAMA_10,0.0
119,8,SMA_20,0.0
119,8,HCL3,0.0
119,8,EMA_20,0.0
119,8,HMA_20,0.0
119,8,ATR_14,0.0
119,8,BBL_20,0.0
119,8,OBV,0.0
119,8,PVT,0.0
119,9,close_log,0.0
119,9,return_1d,0.009180967696011066
119,9,KAMA_10,0.0
119,9,SMA_20,0.0
119,9,HCL3,0.0
119,9,EMA_20,0.0
119,9,HMA_20,0.0
119,9,ATR_14,0.0
119,9,BBL_20,0.0
119,9,OBV,0.0
119,9,PVT,0.0
119,10,close_log,0.0
119,10,return_1d,-0.0018897056579589844
119,10,KAMA_10,0.0
119,10,SMA_20,0.0
119,10,HCL3,0.0
119,10,EMA_20,0.0
119,10,HMA_20,0.0
119,10,ATR_14,0.0
119,10,BBL_20,0.0
119,10,OBV,0.0
119,10,PVT,0.0
119,11,close_log,0.0
119,11,return_1d,0.012623368762433529
119,11,KAMA_10,0.0
119,11,SMA_20,0.0
119,11,HCL3,0.0
119,11,EMA_20,0.0
119,11,HMA_20,0.0
119,11,ATR_14,0.0
119,11,BBL_20,0.0
119,11,OBV,0.0
119,11,PVT,0.0
119,12,close_log,0.0
119,12,return_1d,-0.005767136812210083
119,12,KAMA_10,0.0
119,12,SMA_20,0.0
119,12,HCL3,0.0
119,12,EMA_20,0.0
119,12,HMA_20,0.0
119,12,ATR_14,0.0
119,12,BBL_20,0.0
119,12,OBV,0.0
119,12,PVT,0.0
119,13,close_log,0.0
119,13,return_1d,0.0076772659085690975
119,13,KAMA_10,0.0
119,13,SMA_20,0.0
119,13,HCL3,0.0
119,13,EMA_20,0.0
119,13,HMA_20,0.0
119,13,ATR_14,0.0
119,13,BBL_20,0.0
119,13,OBV,0.0
119,13,PVT,0.0
119,14,close_log,0.0
119,14,return_1d,0.0002670713292900473
119,14,KAMA_10,0.0
119,14,SMA_20,0.0
119,14,HCL3,0.0
119,14,EMA_20,0.0
119,14,HMA_20,0.0
119,14,ATR_14,0.0
119,14,BBL_20,0.0
119,14,OBV,0.0
119,14,PVT,0.0
119,15,close_log,0.0
119,15,return_1d,-0.003759770654141903
119,15,KAMA_10,0.0
119,15,SMA_20,0.0
119,15,HCL3,0.0
119,15,EMA_20,0.0
119,15,HMA_20,0.0
119,15,ATR_14,0.0
119,15,BBL_20,0.0
119,15,OBV,0.0
119,15,PVT,0.0
119,16,close_log,0.0
119,16,return_1d,-0.015879426151514053
119,16,KAMA_10,0.0
119,16,SMA_20,0.0
119,16,HCL3,0.0
119,16,EMA_20,0.0
119,16,HMA_20,0.0
119,16,ATR_14,0.0
119,16,BBL_20,0.0
119,16,OBV,0.0
119,16,PVT,0.0
119,17,close_log,0.0
119,17,return_1d,0.0033387469593435526
119,17,KAMA_10,0.0
119,17,SMA_20,0.0
119,17,HCL3,0.0
119,17,EMA_20,0.0
119,17,HMA_20,0.0
119,17,ATR_14,0.0
119,17,BBL_20,0.0
119,17,OBV,0.0
119,17,PVT,0.0
119,18,close_log,0.0
119,18,return_1d,0.008291540667414665
119,18,KAMA_10,0.0
119,18,SMA_20,0.0
119,18,HCL3,0.0
119,18,EMA_20,0.0
119,18,HMA_20,0.0
119,18,ATR_14,0.0
119,18,BBL_20,0.0
119,18,OBV,0.0
119,18,PVT,0.0
119,19,close_log,0.0
119,19,return_1d,0.0033197959419339895
119,19,KAMA_10,0.0
119,19,SMA_20,0.0
119,19,HCL3,0.0
119,19,EMA_20,0.0
119,19,HMA_20,0.0
119,19,ATR_14,0.0
119,19,BBL_20,0.0
119,19,OBV,0.0
119,19,PVT,0.0
119,20,close_log,0.0
119,20,return_1d,0.007443462032824755
119,20,KAMA_10,0.0
119,20,SMA_20,0.0
119,20,HCL3,0.0
119,20,EMA_20,0.0
119,20,HMA_20,0.0
119,20,ATR_14,0.0
119,20,BBL_20,0.0
119,20,OBV,0.0
119,20,PVT,0.0
119,21,close_log,0.0
119,21,return_1d,-3.143695357721299e-05
119,21,KAMA_10,0.0
119,21,SMA_20,0.0
119,21,HCL3,0.0
119,21,EMA_20,0.0
119,21,HMA_20,0.0
119,21,ATR_14,0.0
119,21,BBL_20,0.0
119,21,OBV,0.0
119,21,PVT,0.0
119,22,close_log,0.0
119,22,return_1d,0.0024363265838474035
119,22,KAMA_10,0.0
119,22,SMA_20,0.0
119,22,HCL3,0.0
119,22,EMA_20,0.0
119,22,HMA_20,0.0
119,22,ATR_14,0.0
119,22,BBL_20,0.0
119,22,OBV,0.0
119,22,PVT,0.0
119,23,close_log,0.0
119,23,return_1d,0.012297045439481735
119,23,KAMA_10,0.0
119,23,SMA_20,0.0
119,23,HCL3,0.0
119,23,EMA_20,0.0
119,23,HMA_20,0.0
119,23,ATR_14,0.0
119,23,BBL_20,0.0
119,23,OBV,0.0
119,23,PVT,0.0
119,24,close_log,0.0
119,24,return_1d,-0.00015272959717549384
119,24,KAMA_10,0.0
119,24,SMA_20,0.0
119,24,HCL3,0.0
119,24,EMA_20,0.0
119,24,HMA_20,0.0
119,24,ATR_14,0.0
119,24,BBL_20,0.0
119,24,OBV,0.0
119,24,PVT,0.0
119,25,close_log,0.0
119,25,return_1d,0.00018053353414870799
119,25,KAMA_10,0.0
119,25,SMA_20,0.0
119,25,HCL3,0.0
119,25,EMA_20,0.0
119,25,HMA_20,0.0
119,25,ATR_14,0.0
119,25,BBL_20,0.0
119,25,OBV,0.0
119,25,PVT,0.0
119,26,close_log,0.0
119,26,return_1d,0.016261188313364983
119,26,KAMA_10,0.0
119,26,SMA_20,0.0
119,26,HCL3,0.0
119,26,EMA_20,0.0
119,26,HMA_20,0.0
119,26,ATR_14,0.0
