sample_id,timestep,feature,shap_value
219,23,KAMA_10,0.0
219,23,SMA_20,0.0
219,23,HCL3,0.0
219,23,EMA_20,0.0
219,23,HMA_20,0.0
219,23,ATR_14,0.0
219,23,BBL_20,0.0
219,23,OBV,0.0
219,23,PVT,0.0
219,24,close_log,0.0
219,24,return_1d,0.0008015332277864218
219,24,KAMA_10,0.0
219,24,SMA_20,0.0
219,24,HCL3,0.0
219,24,EMA_20,0.0
219,24,HMA_20,0.0
219,24,ATR_14,0.0
219,24,BBL_20,0.0
219,24,OBV,0.0
219,24,PVT,0.0
219,25,close_log,0.0
219,25,return_1d,0.0006257429486140609
219,25,KAMA_10,0.0
219,25,SMA_20,0.0
219,25,HCL3,0.0
219,25,EMA_20,0.0
219,25,HMA_20,0.0
219,25,ATR_14,0.0
219,25,BBL_20,0.0
219,25,OBV,0.0
219,25,PVT,0.0
219,26,close_log,0.0
219,26,return_1d,-0.002846440067514777
219,26,KAMA_10,0.0
219,26,SMA_20,0.0
219,26,HCL3,0.0
219,26,EMA_20,0.0
219,26,HMA_20,0.0
219,26,ATR_14,0.0
219,26,BBL_20,0.0
219,26,OBV,0.0
219,26,PVT,0.0
219,27,close_log,0.0
219,27,return_1d,-0.012778038159012794
219,27,KAMA_10,0.0
219,27,SMA_20,0.0
219,27,HCL3,0.0
219,27,EMA_20,0.0
219,27,HMA_20,0.0
219,27,ATR_14,0.0
219,27,BBL_20,0.0
219,27,OBV,0.0
219,27,PVT,0.0
219,28,close_log,0.0
219,28,return_1d,-0.002939380705356598
219,28,KAMA_10,0.0
219,28,SMA_20,0.0
219,28,HCL3,0.0
219,28,EMA_20,0.0
219,28,HMA_20,0.0
219,28,ATR_14,0.0
219,28,BBL_20,0.0
219,28,OBV,0.0
219,28,PVT,0.0
219,29,close_log,0.0
219,29,return_1d,-0.0006381041021086276
219,29,KAMA_10,0.0
219,29,SMA_20,0.0
219,29,HCL3,0.0
219,29,EMA_20,0.0
219,29,HMA_20,0.0
219,29,ATR_14,0.0
219,29,BBL_20,0.0
219,29,OBV,0.0
219,29,PVT,0.0
220,0,close_log,0.0
220,0,return_1d,-0.0009473711834289134
220,0,KAMA_10,0.0
220,0,SMA_20,0.0
220,0,HCL3,0.0
220,0,EMA_20,0.0
220,0,HMA_20,0.0
220,0,ATR_14,0.0
220,0,BBL_20,0.0
220,0,OBV,0.0
220,0,PVT,0.0
220,1,close_log,0.0
220,1,return_1d,-0.0019058462930843234
220,1,KAMA_10,0.0
220,1,SMA_20,0.0
220,1,HCL3,0.0
220,1,EMA_20,0.0
220,1,HMA_20,0.0
220,1,ATR_14,0.0
220,1,BBL_20,0.0
220,1,OBV,0.0
220,1,PVT,0.0
220,2,close_log,0.0
220,2,return_1d,0.008601512759923935
220,2,KAMA_10,0.0
220,2,SMA_20,0.0
220,2,HCL3,0.0
220,2,EMA_20,0.0
220,2,HMA_20,0.0
220,2,ATR_14,0.0
220,2,BBL_20,0.0
220,2,OBV,0.0
220,2,PVT,0.0
220,3,close_log,0.0
220,3,return_1d,0.0003860503202304244
220,3,KAMA_10,0.0
220,3,SMA_20,0.0
220,3,HCL3,0.0
220,3,EMA_20,0.0
220,3,HMA_20,0.0
220,3,ATR_14,0.0
220,3,BBL_20,0.0
220,3,OBV,0.0
220,3,PVT,0.0
220,4,close_log,0.0
220,4,return_1d,0.002229310804978013
220,4,KAMA_10,0.0
220,4,SMA_20,0.0
220,4,HCL3,0.0
220,4,EMA_20,0.0
220,4,HMA_20,0.0
220,4,ATR_14,0.0
220,4,BBL_20,0.0
220,4,OBV,0.0
220,4,PVT,0.0
220,5,close_log,0.0
220,5,return_1d,-0.001246544998139143
220,5,KAMA_10,0.0
220,5,SMA_20,0.0
220,5,HCL3,0.0
220,5,EMA_20,0.0
220,5,HMA_20,0.0
220,5,ATR_14,0.0
220,5,BBL_20,0.0
220,5,OBV,0.0
220,5,PVT,0.0
220,6,close_log,0.0
220,6,return_1d,7.168068987084553e-05
220,6,KAMA_10,0.0
220,6,SMA_20,0.0
220,6,HCL3,0.0
220,6,EMA_20,0.0
220,6,HMA_20,0.0
220,6,ATR_14,0.0
220,6,BBL_20,0.0
220,6,OBV,0.0
220,6,PVT,0.0
220,7,close_log,0.0
220,7,return_1d,-0.00719328923150897
220,7,KAMA_10,0.0
220,7,SMA_20,0.0
220,7,HCL3,0.0
220,7,EMA_20,0.0
220,7,HMA_20,0.0
220,7,ATR_14,0.0
220,7,BBL_20,0.0
220,7,OBV,0.0
220,7,PVT,0.0
220,8,close_log,0.0
220,8,return_1d,-0.08689402788877487
220,8,KAMA_10,0.0
220,8,SMA_20,0.0
220,8,HCL3,0.0
220,8,EMA_20,0.0
220,8,HMA_20,0.0
220,8,ATR_14,0.0
220,8,BBL_20,0.0
220,8,OBV,0.0
220,8,PVT,0.0
220,9,close_log,0.0
220,9,return_1d,0.0004250533238518983
220,9,KAMA_10,0.0
220,9,SMA_20,0.0
220,9,HCL3,0.0
220,9,EMA_20,0.0
220,9,HMA_20,0.0
220,9,ATR_14,0.0
220,9,BBL_20,0.0
220,9,OBV,0.0
220,9,PVT,0.0
220,10,close_log,0.0
220,10,return_1d,-0.09376950562000275
220,10,KAMA_10,0.0
220,10,SMA_20,0.0
220,10,HCL3,0.0
220,10,EMA_20,0.0
220,10,HMA_20,0.0
220,10,ATR_14,0.0
220,10,BBL_20,0.0
220,10,OBV,0.0
220,10,PVT,0.0
220,11,close_log,0.0
220,11,return_1d,0.06689820438623428
220,11,KAMA_10,0.0
220,11,SMA_20,0.0
220,11,HCL3,0.0
220,11,EMA_20,0.0
220,11,HMA_20,0.0
220,11,ATR_14,0.0
220,11,BBL_20,0.0
220,11,OBV,0.0
220,11,PVT,0.0
220,12,close_log,0.0
220,12,return_1d,0.027290547266602516
220,12,KAMA_10,0.0
220,12,SMA_20,0.0
220,12,HCL3,0.0
220,12,EMA_20,0.0
220,12,HMA_20,0.0
220,12,ATR_14,0.0
220,12,BBL_20,0.0
220,12,OBV,0.0
220,12,PVT,0.0
220,13,close_log,0.0
220,13,return_1d,-0.09358623623847961
220,13,KAMA_10,0.0
220,13,SMA_20,0.0
220,13,HCL3,0.0
220,13,EMA_20,0.0
220,13,HMA_20,0.0
220,13,ATR_14,0.0
220,13,BBL_20,0.0
220,13,OBV,0.0
220,13,PVT,0.0
220,14,close_log,0.0
220,14,return_1d,-0.0005940136034041643
220,14,KAMA_10,0.0
220,14,SMA_20,0.0
220,14,HCL3,0.0
220,14,EMA_20,0.0
220,14,HMA_20,0.0
220,14,ATR_14,0.0
220,14,BBL_20,0.0
220,14,OBV,0.0
220,14,PVT,0.0
220,15,close_log,0.0
220,15,return_1d,7.055602327454835e-05
220,15,KAMA_10,0.0
220,15,SMA_20,0.0
220,15,HCL3,0.0
220,15,EMA_20,0.0
220,15,HMA_20,0.0
220,15,ATR_14,0.0
220,15,BBL_20,0.0
220,15,OBV,0.0
220,15,PVT,0.0
220,16,close_log,0.0
220,16,return_1d,-0.021527646109461784
220,16,KAMA_10,0.0
220,16,SMA_20,0.0
220,16,HCL3,0.0
220,16,EMA_20,0.0
220,16,HMA_20,0.0
220,16,ATR_14,0.0
220,16,BBL_20,0.0
220,16,OBV,0.0
220,16,PVT,0.0
220,17,close_log,0.0
220,17,return_1d,0.0064560906030237675
220,17,KAMA_10,0.0
220,17,SMA_20,0.0
220,17,HCL3,0.0
220,17,EMA_20,0.0
220,17,HMA_20,0.0
220,17,ATR_14,0.0
220,17,BBL_20,0.0
220,17,OBV,0.0
220,17,PVT,0.0
220,18,close_log,0.0
220,18,return_1d,-0.0034939059987664223
220,18,KAMA_10,0.0
220,18,SMA_20,0.0
220,18,HCL3,0.0
220,18,EMA_20,0.0
220,18,HMA_20,0.0
220,18,ATR_14,0.0
220,18,BBL_20,0.0
220,18,OBV,0.0
220,18,PVT,0.0
220,19,close_log,0.0
220,19,return_1d,0.0025072507560253143
220,19,KAMA_10,0.0
220,19,SMA_20,0.0
220,19,HCL3,0.0
220,19,EMA_20,0.0
220,19,HMA_20,0.0
220,19,ATR_14,0.0
220,19,BBL_20,0.0
220,19,OBV,0.0
220,19,PVT,0.0
220,20,close_log,0.0
220,20,return_1d,0.0011404437245801091
220,20,KAMA_10,0.0
220,20,SMA_20,0.0
220,20,HCL3,0.0
220,20,EMA_20,0.0
220,20,HMA_20,0.0
220,20,ATR_14,0.0
220,20,BBL_20,0.0
220,20,OBV,0.0
220,20,PVT,0.0
220,21,close_log,0.0
220,21,return_1d,-0.00019736401736736298
220,21,KAMA_10,0.0
220,21,SMA_20,0.0
220,21,HCL3,0.0
220,21,EMA_20,0.0
220,21,HMA_20,0.0
220,21,ATR_14,0.0
220,21,BBL_20,0.0
220,21,OBV,0.0
220,21,PVT,0.0
220,22,close_log,0.0
220,22,return_1d,0.0007481940556317568
220,22,KAMA_10,0.0
220,22,SMA_20,0.0
220,22,HCL3,0.0
220,22,EMA_20,0.0
220,22,HMA_20,0.0
220,22,ATR_14,0.0
220,22,BBL_20,0.0
220,22,OBV,0.0
220,22,PVT,0.0
220,23,close_log,0.0
220,23,return_1d,-0.015243247151374817
220,23,KAMA_10,0.0
220,23,SMA_20,0.0
220,23,HCL3,0.0
220,23,EMA_20,0.0
220,23,HMA_20,0.0
220,23,ATR_14,0.0
220,23,BBL_20,0.0
220,23,OBV,0.0
220,23,PVT,0.0
220,24,close_log,0.0
220,24,return_1d,0.00017684635531622916
220,24,KAMA_10,0.0
220,24,SMA_20,0.0
220,24,HCL3,0.0
220,24,EMA_20,0.0
220,24,HMA_20,0.0
220,24,ATR_14,0.0
220,24,BBL_20,0.0
220,24,OBV,0.0
220,24,PVT,0.0
220,25,close_log,0.0
220,25,return_1d,0.00034210749436169863
220,25,KAMA_10,0.0
220,25,SMA_20,0.0
220,25,HCL3,0.0
220,25,EMA_20,0.0
220,25,HMA_20,0.0
220,25,ATR_14,0.0
220,25,BBL_20,0.0
220,25,OBV,0.0
220,25,PVT,0.0
220,26,close_log,0.0
220,26,return_1d,0.006474554538726807
220,26,KAMA_10,0.0
220,26,SMA_20,0.0
220,26,HCL3,0.0
220,26,EMA_20,0.0
220,26,HMA_20,0.0
220,26,ATR_14,0.0
220,26,BBL_20,0.0
220,26,OBV,0.0
220,26,PVT,0.0
220,27,close_log,0.0
220,27,return_1d,0.010489222593605518
220,27,KAMA_10,0.0
220,27,SMA_20,0.0
220,27,HCL3,0.0
220,27,EMA_20,0.0
220,27,HMA_20,0.0
220,27,ATR_14,0.0
220,27,BBL_20,0.0
220,27,OBV,0.0
220,27,PVT,0.0
220,28,close_log,0.0
220,28,return_1d,-0.002350166905671358
220,28,KAMA_10,0.0
220,28,SMA_20,0.0
220,28,HCL3,0.0
220,28,EMA_20,0.0
220,28,HMA_20,0.0
220,28,ATR_14,0.0
220,28,BBL_20,0.0
220,28,OBV,0.0
220,28,PVT,0.0
220,29,close_log,0.0
220,29,return_1d,0.002480982569977641
220,29,KAMA_10,0.0
220,29,SMA_20,0.0
220,29,HCL3,0.0
220,29,EMA_20,0.0
220,29,HMA_20,0.0
220,29,ATR_14,0.0
220,29,BBL_20,0.0
220,29,OBV,0.0
220,29,PVT,0.0
221,0,close_log,0.0
221,0,return_1d,-0.00209827977232635
221,0,KAMA_10,0.0
221,0,SMA_20,0.0
221,0,HCL3,0.0
221,0,EMA_20,0.0
221,0,HMA_20,0.0
221,0,ATR_14,0.0
221,0,BBL_20,0.0
221,0,OBV,0.0
221,0,PVT,0.0
221,1,close_log,0.0
221,1,return_1d,0.004714874550700188
221,1,KAMA_10,0.0
221,1,SMA_20,0.0
221,1,HCL3,0.0
221,1,EMA_20,0.0
221,1,HMA_20,0.0
221,1,ATR_14,0.0
221,1,BBL_20,0.0
221,1,OBV,0.0
221,1,PVT,0.0
221,2,close_log,0.0
221,2,return_1d,0.009753829799592495
221,2,KAMA_10,0.0
221,2,SMA_20,0.0
221,2,HCL3,0.0
221,2,EMA_20,0.0
221,2,HMA_20,0.0
221,2,ATR_14,0.0
221,2,BBL_20,0.0
221,2,OBV,0.0
221,2,PVT,0.0
221,3,close_log,0.0
221,3,return_1d,0.0002716945600695908
221,3,KAMA_10,0.0
221,3,SMA_20,0.0
221,3,HCL3,0.0
221,3,EMA_20,0.0
221,3,HMA_20,0.0
221,3,ATR_14,0.0
221,3,BBL_20,0.0
221,3,OBV,0.0
221,3,PVT,0.0
221,4,close_log,0.0
221,4,return_1d,0.0022618165239691734
221,4,KAMA_10,0.0
221,4,SMA_20,0.0
221,4,HCL3,0.0
221,4,EMA_20,0.0
221,4,HMA_20,0.0
221,4,ATR_14,0.0
221,4,BBL_20,0.0
221,4,OBV,0.0
221,4,PVT,0.0
221,5,close_log,0.0
221,5,return_1d,0.003488557878881693
221,5,KAMA_10,0.0
221,5,SMA_20,0.0
221,5,HCL3,0.0
221,5,EMA_20,0.0
221,5,HMA_20,0.0
221,5,ATR_14,0.0
221,5,BBL_20,0.0
221,5,OBV,0.0
221,5,PVT,0.0
221,6,close_log,0.0
221,6,return_1d,-1.717245322652161e-05
221,6,KAMA_10,0.0
221,6,SMA_20,0.0
221,6,HCL3,0.0
221,6,EMA_20,0.0
221,6,HMA_20,0.0
221,6,ATR_14,0.0
221,6,BBL_20,0.0
221,6,OBV,0.0
221,6,PVT,0.0
221,7,close_log,0.0
221,7,return_1d,-0.15278567373752594
221,7,KAMA_10,0.0
221,7,SMA_20,0.0
221,7,HCL3,0.0
221,7,EMA_20,0.0
221,7,HMA_20,0.0
221,7,ATR_14,0.0
221,7,BBL_20,0.0
221,7,OBV,0.0
221,7,PVT,0.0
221,8,close_log,0.0
221,8,return_1d,0.0005806053522974253
221,8,KAMA_10,0.0
221,8,SMA_20,0.0
221,8,HCL3,0.0
221,8,EMA_20,0.0
221,8,HMA_20,0.0
221,8,ATR_14,0.0
221,8,BBL_20,0.0
221,8,OBV,0.0
221,8,PVT,0.0
221,9,close_log,0.0
221,9,return_1d,-0.05956147611141205
221,9,KAMA_10,0.0
221,9,SMA_20,0.0
221,9,HCL3,0.0
221,9,EMA_20,0.0
221,9,HMA_20,0.0
221,9,ATR_14,0.0
221,9,BBL_20,0.0
221,9,OBV,0.0
221,9,PVT,0.0
221,10,close_log,0.0
221,10,return_1d,-0.06280364096164703
221,10,KAMA_10,0.0
221,10,SMA_20,0.0
221,10,HCL3,0.0
221,10,EMA_20,0.0
221,10,HMA_20,0.0
221,10,ATR_14,0.0
221,10,BBL_20,0.0
221,10,OBV,0.0
221,10,PVT,0.0
221,11,close_log,0.0
221,11,return_1d,-0.09123814851045609
221,11,KAMA_10,0.0
221,11,SMA_20,0.0
221,11,HCL3,0.0
221,11,EMA_20,0.0
221,11,HMA_20,0.0
221,11,ATR_14,0.0
221,11,BBL_20,0.0
221,11,OBV,0.0
221,11,PVT,0.0
221,12,close_log,0.0
221,12,return_1d,0.025531472638249397
221,12,KAMA_10,0.0
221,12,SMA_20,0.0
221,12,HCL3,0.0
221,12,EMA_20,0.0
221,12,HMA_20,0.0
221,12,ATR_14,0.0
221,12,BBL_20,0.0
221,12,OBV,0.0
221,12,PVT,0.0
221,13,close_log,0.0
221,13,return_1d,0.0033892758656293154
221,13,KAMA_10,0.0
221,13,SMA_20,0.0
221,13,HCL3,0.0
221,13,EMA_20,0.0
221,13,HMA_20,0.0
221,13,ATR_14,0.0
221,13,BBL_20,0.0
221,13,OBV,0.0
221,13,PVT,0.0
221,14,close_log,0.0
221,14,return_1d,0.00013968894199933857
221,14,KAMA_10,0.0
221,14,SMA_20,0.0
221,14,HCL3,0.0
221,14,EMA_20,0.0
221,14,HMA_20,0.0
221,14,ATR_14,0.0
221,14,BBL_20,0.0
221,14,OBV,0.0
221,14,PVT,0.0
221,15,close_log,0.0
221,15,return_1d,-0.0014733928255736828
221,15,KAMA_10,0.0
221,15,SMA_20,0.0
221,15,HCL3,0.0
221,15,EMA_20,0.0
221,15,HMA_20,0.0
221,15,ATR_14,0.0
221,15,BBL_20,0.0
221,15,OBV,0.0
221,15,PVT,0.0
221,16,close_log,0.0
221,16,return_1d,-0.012331884354352951
221,16,KAMA_10,0.0
221,16,SMA_20,0.0
221,16,HCL3,0.0
221,16,EMA_20,0.0
221,16,HMA_20,0.0
221,16,ATR_14,0.0
221,16,BBL_20,0.0
221,16,OBV,0.0
221,16,PVT,0.0
221,17,close_log,0.0
221,17,return_1d,-0.003595474176108837
221,17,KAMA_10,0.0
221,17,SMA_20,0.0
221,17,HCL3,0.0
221,17,EMA_20,0.0
221,17,HMA_20,0.0
221,17,ATR_14,0.0
221,17,BBL_20,0.0
221,17,OBV,0.0
221,17,PVT,0.0
221,18,close_log,0.0
221,18,return_1d,-0.004919521044939756
221,18,KAMA_10,0.0
221,18,SMA_20,0.0
221,18,HCL3,0.0
221,18,EMA_20,0.0
221,18,HMA_20,0.0
221,18,ATR_14,0.0
221,18,BBL_20,0.0
221,18,OBV,0.0
221,18,PVT,0.0
221,19,close_log,0.0
221,19,return_1d,0.0008844547555781901
221,19,KAMA_10,0.0
221,19,SMA_20,0.0
221,19,HCL3,0.0
221,19,EMA_20,0.0
221,19,HMA_20,0.0
221,19,ATR_14,0.0
221,19,BBL_20,0.0
221,19,OBV,0.0
221,19,PVT,0.0
221,20,close_log,0.0
221,20,return_1d,-0.0014004992553964257
221,20,KAMA_10,0.0
221,20,SMA_20,0.0
221,20,HCL3,0.0
221,20,EMA_20,0.0
221,20,HMA_20,0.0
221,20,ATR_14,0.0
221,20,BBL_20,0.0
221,20,OBV,0.0
221,20,PVT,0.0
221,21,close_log,0.0
221,21,return_1d,0.0001077139240805991
221,21,KAMA_10,0.0
221,21,SMA_20,0.0
221,21,HCL3,0.0
221,21,EMA_20,0.0
221,21,HMA_20,0.0
221,21,ATR_14,0.0
221,21,BBL_20,0.0
221,21,OBV,0.0
221,21,PVT,0.0
221,22,close_log,0.0
221,22,return_1d,-0.007389283273369074
221,22,KAMA_10,0.0
221,22,SMA_20,0.0
221,22,HCL3,0.0
221,22,EMA_20,0.0
221,22,HMA_20,0.0
221,22,ATR_14,0.0
221,22,BBL_20,0.0
221,22,OBV,0.0
221,22,PVT,0.0
221,23,close_log,0.0
221,23,return_1d,-0.0033012880012392998
221,23,KAMA_10,0.0
221,23,SMA_20,0.0
221,23,HCL3,0.0
221,23,EMA_20,0.0
221,23,HMA_20,0.0
221,23,ATR_14,0.0
221,23,BBL_20,0.0
221,23,OBV,0.0
221,23,PVT,0.0
221,24,close_log,0.0
221,24,return_1d,9.542491898173466e-05
221,24,KAMA_10,0.0
221,24,SMA_20,0.0
221,24,HCL3,0.0
221,24,EMA_20,0.0
221,24,HMA_20,0.0
221,24,ATR_14,0.0
221,24,BBL_20,0.0
221,24,OBV,0.0
221,24,PVT,0.0
221,25,close_log,0.0
221,25,return_1d,-0.0007239626138471067
221,25,KAMA_10,0.0
221,25,SMA_20,0.0
221,25,HCL3,0.0
221,25,EMA_20,0.0
221,25,HMA_20,0.0
221,25,ATR_14,0.0
221,25,BBL_20,0.0
221,25,OBV,0.0
221,25,PVT,0.0
221,26,close_log,0.0
221,26,return_1d,-0.005729252472519875
221,26,KAMA_10,0.0
221,26,SMA_20,0.0
221,26,HCL3,0.0
221,26,EMA_20,0.0
221,26,HMA_20,0.0
221,26,ATR_14,0.0
221,26,BBL_20,0.0
221,26,OBV,0.0
221,26,PVT,0.0
221,27,close_log,0.0
221,27,return_1d,0.008360057137906551
221,27,KAMA_10,0.0
221,27,SMA_20,0.0
221,27,HCL3,0.0
221,27,EMA_20,0.0
221,27,HMA_20,0.0
221,27,ATR_14,0.0
221,27,BBL_20,0.0
221,27,OBV,0.0
221,27,PVT,0.0
221,28,close_log,0.0
221,28,return_1d,0.00939148385077715
221,28,KAMA_10,0.0
221,28,SMA_20,0.0
221,28,HCL3,0.0
221,28,EMA_20,0.0
221,28,HMA_20,0.0
221,28,ATR_14,0.0
221,28,BBL_20,0.0
221,28,OBV,0.0
221,28,PVT,0.0
221,29,close_log,0.0
221,29,return_1d,-0.001150921336375177
221,29,KAMA_10,0.0
221,29,SMA_20,0.0
221,29,HCL3,0.0
221,29,EMA_20,0.0
221,29,HMA_20,0.0
221,29,ATR_14,0.0
221,29,BBL_20,0.0
221,29,OBV,0.0
221,29,PVT,0.0
222,0,close_log,0.0
222,0,return_1d,0.005197838414460421
222,0,KAMA_10,0.0
222,0,SMA_20,0.0
222,0,HCL3,0.0
222,0,EMA_20,0.0
222,0,HMA_20,0.0
222,0,ATR_14,0.0
222,0,BBL_20,0.0
222,0,OBV,0.0
222,0,PVT,0.0
222,1,close_log,0.0
222,1,return_1d,0.005343929398804903
222,1,KAMA_10,0.0
222,1,SMA_20,0.0
222,1,HCL3,0.0
222,1,EMA_20,0.0
222,1,HMA_20,0.0
222,1,ATR_14,0.0
222,1,BBL_20,0.0
222,1,OBV,0.0
222,1,PVT,0.0
222,2,close_log,0.0
222,2,return_1d,0.006816314533352852
222,2,KAMA_10,0.0
222,2,SMA_20,0.0
222,2,HCL3,0.0
222,2,EMA_20,0.0
222,2,HMA_20,0.0
222,2,ATR_14,0.0
222,2,BBL_20,0.0
222,2,OBV,0.0
222,2,PVT,0.0
222,3,close_log,0.0
222,3,return_1d,0.00027564659831114113
222,3,KAMA_10,0.0
222,3,SMA_20,0.0
222,3,HCL3,0.0
222,3,EMA_20,0.0
222,3,HMA_20,0.0
222,3,ATR_14,0.0
222,3,BBL_20,0.0
222,3,OBV,0.0
222,3,PVT,0.0
222,4,close_log,0.0
222,4,return_1d,-0.006413490977138281
222,4,KAMA_10,0.0
222,4,SMA_20,0.0
222,4,HCL3,0.0
222,4,EMA_20,0.0
222,4,HMA_20,0.0
222,4,ATR_14,0.0
222,4,BBL_20,0.0
222,4,OBV,0.0
222,4,PVT,0.0
222,5,close_log,0.0
222,5,return_1d,-0.0008360759820789099
222,5,KAMA_10,0.0
222,5,SMA_20,0.0
222,5,HCL3,0.0
222,5,EMA_20,0.0
222,5,HMA_20,0.0
222,5,ATR_14,0.0
222,5,BBL_20,0.0
222,5,OBV,0.0
222,5,PVT,0.0
222,6,close_log,0.0
222,6,return_1d,-0.0003608308034017682
222,6,KAMA_10,0.0
222,6,SMA_20,0.0
222,6,HCL3,0.0
222,6,EMA_20,0.0
222,6,HMA_20,0.0
222,6,ATR_14,0.0
222,6,BBL_20,0.0
222,6,OBV,0.0
222,6,PVT,0.0
222,7,close_log,0.0
222,7,return_1d,0.0010442659258842468
222,7,KAMA_10,0.0
222,7,SMA_20,0.0
222,7,HCL3,0.0
222,7,EMA_20,0.0
222,7,HMA_20,0.0
222,7,ATR_14,0.0
222,7,BBL_20,0.0
222,7,OBV,0.0
222,7,PVT,0.0
222,8,close_log,0.0
222,8,return_1d,-0.08727457374334335
222,8,KAMA_10,0.0
222,8,SMA_20,0.0
222,8,HCL3,0.0
222,8,EMA_20,0.0
222,8,HMA_20,0.0
222,8,ATR_14,0.0
222,8,BBL_20,0.0
222,8,OBV,0.0
222,8,PVT,0.0
222,9,close_log,0.0
222,9,return_1d,-0.03989492356777191
222,9,KAMA_10,0.0
222,9,SMA_20,0.0
222,9,HCL3,0.0
222,9,EMA_20,0.0
222,9,HMA_20,0.0
222,9,ATR_14,0.0
222,9,BBL_20,0.0
222,9,OBV,0.0
222,9,PVT,0.0
222,10,close_log,0.0
222,10,return_1d,0.08570548892021179
222,10,KAMA_10,0.0
222,10,SMA_20,0.0
222,10,HCL3,0.0
222,10,EMA_20,0.0
222,10,HMA_20,0.0
222,10,ATR_14,0.0
222,10,BBL_20,0.0
222,10,OBV,0.0
222,10,PVT,0.0
222,11,close_log,0.0
222,11,return_1d,-0.08535230159759521
222,11,KAMA_10,0.0
222,11,SMA_20,0.0
222,11,HCL3,0.0
222,11,EMA_20,0.0
222,11,HMA_20,0.0
222,11,ATR_14,0.0
222,11,BBL_20,0.0
222,11,OBV,0.0
222,11,PVT,0.0
222,12,close_log,0.0
222,12,return_1d,-0.0009888450149446726
222,12,KAMA_10,0.0
222,12,SMA_20,0.0
222,12,HCL3,0.0
222,12,EMA_20,0.0
222,12,HMA_20,0.0
222,12,ATR_14,0.0
222,12,BBL_20,0.0
222,12,OBV,0.0
222,12,PVT,0.0
222,13,close_log,0.0
222,13,return_1d,-0.0008537238463759422
222,13,KAMA_10,0.0
222,13,SMA_20,0.0
222,13,HCL3,0.0
222,13,EMA_20,0.0
222,13,HMA_20,0.0
222,13,ATR_14,0.0
222,13,BBL_20,0.0
222,13,OBV,0.0
222,13,PVT,0.0
222,14,close_log,0.0
222,14,return_1d,-0.0029214138630777597
222,14,KAMA_10,0.0
222,14,SMA_20,0.0
222,14,HCL3,0.0
222,14,EMA_20,0.0
222,14,HMA_20,0.0
222,14,ATR_14,0.0
222,14,BBL_20,0.0
222,14,OBV,0.0
222,14,PVT,0.0
222,15,close_log,0.0
222,15,return_1d,-0.0008425235864706337
222,15,KAMA_10,0.0
222,15,SMA_20,0.0
222,15,HCL3,0.0
222,15,EMA_20,0.0
222,15,HMA_20,0.0
222,15,ATR_14,0.0
222,15,BBL_20,0.0
222,15,OBV,0.0
222,15,PVT,0.0
222,16,close_log,0.0
222,16,return_1d,0.006893239915370941
222,16,KAMA_10,0.0
222,16,SMA_20,0.0
222,16,HCL3,0.0
222,16,EMA_20,0.0
222,16,HMA_20,0.0
222,16,ATR_14,0.0
222,16,BBL_20,0.0
222,16,OBV,0.0
222,16,PVT,0.0
222,17,close_log,0.0
222,17,return_1d,-0.0050623249262571335
222,17,KAMA_10,0.0
222,17,SMA_20,0.0
222,17,HCL3,0.0
222,17,EMA_20,0.0
222,17,HMA_20,0.0
222,17,ATR_14,0.0
222,17,BBL_20,0.0
222,17,OBV,0.0
222,17,PVT,0.0
222,18,close_log,0.0
222,18,return_1d,-0.0017319951439276338
222,18,KAMA_10,0.0
222,18,SMA_20,0.0
222,18,HCL3,0.0
222,18,EMA_20,0.0
222,18,HMA_20,0.0
222,18,ATR_14,0.0
222,18,BBL_20,0.0
222,18,OBV,0.0
222,18,PVT,0.0
222,19,close_log,0.0
222,19,return_1d,-0.0010643488494679332
222,19,KAMA_10,0.0
222,19,SMA_20,0.0
222,19,HCL3,0.0
222,19,EMA_20,0.0
222,19,HMA_20,0.0
222,19,ATR_14,0.0
222,19,BBL_20,0.0
222,19,OBV,0.0
222,19,PVT,0.0
222,20,close_log,0.0
222,20,return_1d,0.0007608296582475305
222,20,KAMA_10,0.0
222,20,SMA_20,0.0
222,20,HCL3,0.0
222,20,EMA_20,0.0
222,20,HMA_20,0.0
222,20,ATR_14,0.0
222,20,BBL_20,0.0
222,20,OBV,0.0
222,20,PVT,0.0
222,21,close_log,0.0
222,21,return_1d,-0.0011338796466588974
222,21,KAMA_10,0.0
222,21,SMA_20,0.0
222,21,HCL3,0.0
222,21,EMA_20,0.0
222,21,HMA_20,0.0
222,21,ATR_14,0.0
222,21,BBL_20,0.0
222,21,OBV,0.0
222,21,PVT,0.0
222,22,close_log,0.0
222,22,return_1d,-0.0016275093657895923
222,22,KAMA_10,0.0
222,22,SMA_20,0.0
222,22,HCL3,0.0
222,22,EMA_20,0.0
222,22,HMA_20,0.0
222,22,ATR_14,0.0
222,22,BBL_20,0.0
222,22,OBV,0.0
222,22,PVT,0.0
222,23,close_log,0.0
222,23,return_1d,-0.0017447774298489094
222,23,KAMA_10,0.0
222,23,SMA_20,0.0
222,23,HCL3,0.0
222,23,EMA_20,0.0
222,23,HMA_20,0.0
222,23,ATR_14,0.0
222,23,BBL_20,0.0
222,23,OBV,0.0
222,23,PVT,0.0
222,24,close_log,0.0
222,24,return_1d,-0.00021060473227407783
222,24,KAMA_10,0.0
222,24,SMA_20,0.0
222,24,HCL3,0.0
