sample_id,timestep,feature,shap_value
124,6,KAMA_10,0.0
124,6,SMA_20,0.0
124,6,HCL3,0.0
124,6,EMA_20,0.0
124,6,HMA_20,0.0
124,6,ATR_14,0.0
124,6,BBL_20,0.0
124,6,OBV,0.0
124,6,PVT,0.0
125,0,close_log,0.0
125,0,return_1d,-0.014630341902375221
125,0,KAMA_10,0.0
125,0,SMA_20,0.0
125,0,HCL3,0.0
125,0,EMA_20,0.0
125,0,HMA_20,0.0
125,0,ATR_14,0.0
125,0,BBL_20,0.0
125,0,OBV,0.0
125,0,PVT,0.0
125,1,close_log,0.0
125,1,return_1d,0.06360843777656555
125,1,KAMA_10,0.0
125,1,SMA_20,0.0
125,1,HCL3,0.0
125,1,EMA_20,0.0
125,1,HMA_20,0.0
125,1,ATR_14,0.0
125,1,BBL_20,0.0
125,1,OBV,0.0
125,1,PVT,0.0
125,2,close_log,0.0
125,2,return_1d,0.017669232562184334
125,2,KAMA_10,0.0
125,2,SMA_20,0.0
125,2,HCL3,0.0
125,2,EMA_20,0.0
125,2,HMA_20,0.0
125,2,ATR_14,0.0
125,2,BBL_20,0.0
125,2,OBV,0.0
125,2,PVT,0.0
125,3,close_log,0.0
125,3,return_1d,-0.11633267998695374
125,3,KAMA_10,0.0
125,3,SMA_20,0.0
125,3,HCL3,0.0
125,3,EMA_20,0.0
125,3,HMA_20,0.0
125,3,ATR_14,0.0
125,3,BBL_20,0.0
125,3,OBV,0.0
125,3,PVT,0.0
125,4,close_log,0.0
125,4,return_1d,-0.018673591315746307
125,4,KAMA_10,0.0
125,4,SMA_20,0.0
125,4,HCL3,0.0
125,4,EMA_20,0.0
125,4,HMA_20,0.0
125,4,ATR_14,0.0
125,4,BBL_20,0.0
125,4,OBV,0.0
125,4,PVT,0.0
125,5,close_log,0.0
125,5,return_1d,0.18135887384414673
125,5,KAMA_10,0.0
125,5,SMA_20,0.0
125,5,HCL3,0.0
125,5,EMA_20,0.0
125,5,HMA_20,0.0
125,5,ATR_14,0.0
125,5,BBL_20,0.0
125,5,OBV,0.0
125,5,PVT,0.0
125,6,close_log,0.0
125,6,return_1d,0.010408073663711548
125,6,KAMA_10,0.0
125,6,SMA_20,0.0
125,6,HCL3,0.0
125,6,EMA_20,0.0
125,6,HMA_20,0.0
125,6,ATR_14,0.0
125,6,BBL_20,0.0
125,6,OBV,0.0
125,6,PVT,0.0
126,0,close_log,0.0
126,0,return_1d,0.0810631513595581
126,0,KAMA_10,0.0
126,0,SMA_20,0.0
126,0,HCL3,0.0
126,0,EMA_20,0.0
126,0,HMA_20,0.0
126,0,ATR_14,0.0
126,0,BBL_20,0.0
126,0,OBV,0.0
126,0,PVT,0.0
126,1,close_log,0.0
126,1,return_1d,0.019227202981710434
126,1,KAMA_10,0.0
126,1,SMA_20,0.0
126,1,HCL3,0.0
126,1,EMA_20,0.0
126,1,HMA_20,0.0
126,1,ATR_14,0.0
126,1,BBL_20,0.0
126,1,OBV,0.0
126,1,PVT,0.0
126,2,close_log,0.0
126,2,return_1d,-0.07751984894275665
126,2,KAMA_10,0.0
126,2,SMA_20,0.0
126,2,HCL3,0.0
126,2,EMA_20,0.0
126,2,HMA_20,0.0
126,2,ATR_14,0.0
126,2,BBL_20,0.0
126,2,OBV,0.0
126,2,PVT,0.0
126,3,close_log,0.0
126,3,return_1d,-0.0509689599275589
126,3,KAMA_10,0.0
126,3,SMA_20,0.0
126,3,HCL3,0.0
126,3,EMA_20,0.0
126,3,HMA_20,0.0
126,3,ATR_14,0.0
126,3,BBL_20,0.0
126,3,OBV,0.0
126,3,PVT,0.0
126,4,close_log,0.0
126,4,return_1d,0.07697803527116776
126,4,KAMA_10,0.0
126,4,SMA_20,0.0
126,4,HCL3,0.0
126,4,EMA_20,0.0
126,4,HMA_20,0.0
126,4,ATR_14,0.0
126,4,BBL_20,0.0
126,4,OBV,0.0
126,4,PVT,0.0
126,5,close_log,0.0
126,5,return_1d,0.012360930442810059
126,5,KAMA_10,0.0
126,5,SMA_20,0.0
126,5,HCL3,0.0
126,5,EMA_20,0.0
126,5,HMA_20,0.0
126,5,ATR_14,0.0
126,5,BBL_20,0.0
126,5,OBV,0.0
126,5,PVT,0.0
126,6,close_log,0.0
126,6,return_1d,0.059570323675870895
126,6,KAMA_10,0.0
126,6,SMA_20,0.0
126,6,HCL3,0.0
126,6,EMA_20,0.0
126,6,HMA_20,0.0
126,6,ATR_14,0.0
126,6,BBL_20,0.0
126,6,OBV,0.0
126,6,PVT,0.0
127,0,close_log,0.0
127,0,return_1d,0.024640051648020744
127,0,KAMA_10,0.0
127,0,SMA_20,0.0
127,0,HCL3,0.0
127,0,EMA_20,0.0
127,0,HMA_20,0.0
127,0,ATR_14,0.0
127,0,BBL_20,0.0
127,0,OBV,0.0
127,0,PVT,0.0
127,1,close_log,0.0
127,1,return_1d,-0.08450300246477127
127,1,KAMA_10,0.0
127,1,SMA_20,0.0
127,1,HCL3,0.0
127,1,EMA_20,0.0
127,1,HMA_20,0.0
127,1,ATR_14,0.0
127,1,BBL_20,0.0
127,1,OBV,0.0
127,1,PVT,0.0
127,2,close_log,0.0
127,2,return_1d,-0.03424837812781334
127,2,KAMA_10,0.0
127,2,SMA_20,0.0
127,2,HCL3,0.0
127,2,EMA_20,0.0
127,2,HMA_20,0.0
127,2,ATR_14,0.0
127,2,BBL_20,0.0
127,2,OBV,0.0
127,2,PVT,0.0
127,3,close_log,0.0
127,3,return_1d,0.20688952505588531
127,3,KAMA_10,0.0
127,3,SMA_20,0.0
127,3,HCL3,0.0
127,3,EMA_20,0.0
127,3,HMA_20,0.0
127,3,ATR_14,0.0
127,3,BBL_20,0.0
127,3,OBV,0.0
127,3,PVT,0.0
127,4,close_log,0.0
127,4,return_1d,0.005486573092639446
127,4,KAMA_10,0.0
127,4,SMA_20,0.0
127,4,HCL3,0.0
127,4,EMA_20,0.0
127,4,HMA_20,0.0
127,4,ATR_14,0.0
127,4,BBL_20,0.0
127,4,OBV,0.0
127,4,PVT,0.0
127,5,close_log,0.0
127,5,return_1d,0.06882267445325851
127,5,KAMA_10,0.0
127,5,SMA_20,0.0
127,5,HCL3,0.0
127,5,EMA_20,0.0
127,5,HMA_20,0.0
127,5,ATR_14,0.0
127,5,BBL_20,0.0
127,5,OBV,0.0
127,5,PVT,0.0
127,6,close_log,0.0
127,6,return_1d,-0.0584857203066349
127,6,KAMA_10,0.0
127,6,SMA_20,0.0
127,6,HCL3,0.0
127,6,EMA_20,0.0
127,6,HMA_20,0.0
127,6,ATR_14,0.0
127,6,BBL_20,0.0
127,6,OBV,0.0
127,6,PVT,0.0
128,0,close_log,0.0
128,0,return_1d,-0.10723511874675751
128,0,KAMA_10,0.0
128,0,SMA_20,0.0
128,0,HCL3,0.0
128,0,EMA_20,0.0
128,0,HMA_20,0.0
128,0,ATR_14,0.0
128,0,BBL_20,0.0
128,0,OBV,0.0
128,0,PVT,0.0
128,1,close_log,0.0
128,1,return_1d,-0.037348899990320206
128,1,KAMA_10,0.0
128,1,SMA_20,0.0
128,1,HCL3,0.0
128,1,EMA_20,0.0
128,1,HMA_20,0.0
128,1,ATR_14,0.0
128,1,BBL_20,0.0
128,1,OBV,0.0
128,1,PVT,0.0
128,2,close_log,0.0
128,2,return_1d,0.13645662367343903
128,2,KAMA_10,0.0
128,2,SMA_20,0.0
128,2,HCL3,0.0
128,2,EMA_20,0.0
128,2,HMA_20,0.0
128,2,ATR_14,0.0
128,2,BBL_20,0.0
128,2,OBV,0.0
128,2,PVT,0.0
128,3,close_log,0.0
128,3,return_1d,0.014162218198180199
128,3,KAMA_10,0.0
128,3,SMA_20,0.0
128,3,HCL3,0.0
128,3,EMA_20,0.0
128,3,HMA_20,0.0
128,3,ATR_14,0.0
128,3,BBL_20,0.0
128,3,OBV,0.0
128,3,PVT,0.0
128,4,close_log,0.0
128,4,return_1d,0.029371678829193115
128,4,KAMA_10,0.0
128,4,SMA_20,0.0
128,4,HCL3,0.0
128,4,EMA_20,0.0
128,4,HMA_20,0.0
128,4,ATR_14,0.0
128,4,BBL_20,0.0
128,4,OBV,0.0
128,4,PVT,0.0
128,5,close_log,0.0
128,5,return_1d,-0.06676208972930908
128,5,KAMA_10,0.0
128,5,SMA_20,0.0
128,5,HCL3,0.0
128,5,EMA_20,0.0
128,5,HMA_20,0.0
128,5,ATR_14,0.0
128,5,BBL_20,0.0
128,5,OBV,0.0
128,5,PVT,0.0
128,6,close_log,0.0
128,6,return_1d,-0.047495950013399124
128,6,KAMA_10,0.0
128,6,SMA_20,0.0
128,6,HCL3,0.0
128,6,EMA_20,0.0
128,6,HMA_20,0.0
128,6,ATR_14,0.0
128,6,BBL_20,0.0
128,6,OBV,0.0
128,6,PVT,0.0
129,0,close_log,0.0
129,0,return_1d,-0.0472867451608181
129,0,KAMA_10,0.0
129,0,SMA_20,0.0
129,0,HCL3,0.0
129,0,EMA_20,0.0
129,0,HMA_20,0.0
129,0,ATR_14,0.0
129,0,BBL_20,0.0
129,0,OBV,0.0
129,0,PVT,0.0
129,1,close_log,0.0
129,1,return_1d,0.14867323637008667
129,1,KAMA_10,0.0
129,1,SMA_20,0.0
129,1,HCL3,0.0
129,1,EMA_20,0.0
129,1,HMA_20,0.0
129,1,ATR_14,0.0
129,1,BBL_20,0.0
129,1,OBV,0.0
129,1,PVT,0.0
129,2,close_log,0.0
129,2,return_1d,0.008869141340255737
129,2,KAMA_10,0.0
129,2,SMA_20,0.0
129,2,HCL3,0.0
129,2,EMA_20,0.0
129,2,HMA_20,0.0
129,2,ATR_14,0.0
129,2,BBL_20,0.0
129,2,OBV,0.0
129,2,PVT,0.0
129,3,close_log,0.0
129,3,return_1d,0.07855187356472015
129,3,KAMA_10,0.0
129,3,SMA_20,0.0
129,3,HCL3,0.0
129,3,EMA_20,0.0
129,3,HMA_20,0.0
129,3,ATR_14,0.0
129,3,BBL_20,0.0
129,3,OBV,0.0
129,3,PVT,0.0
129,4,close_log,0.0
129,4,return_1d,-0.027984963729977608
129,4,KAMA_10,0.0
129,4,SMA_20,0.0
129,4,HCL3,0.0
129,4,EMA_20,0.0
129,4,HMA_20,0.0
129,4,ATR_14,0.0
129,4,BBL_20,0.0
129,4,OBV,0.0
129,4,PVT,0.0
129,5,close_log,0.0
129,5,return_1d,-0.05414051190018654
129,5,KAMA_10,0.0
129,5,SMA_20,0.0
129,5,HCL3,0.0
129,5,EMA_20,0.0
129,5,HMA_20,0.0
129,5,ATR_14,0.0
129,5,BBL_20,0.0
129,5,OBV,0.0
129,5,PVT,0.0
129,6,close_log,0.0
129,6,return_1d,0.010625944472849369
129,6,KAMA_10,0.0
129,6,SMA_20,0.0
129,6,HCL3,0.0
129,6,EMA_20,0.0
129,6,HMA_20,0.0
129,6,ATR_14,0.0
129,6,BBL_20,0.0
129,6,OBV,0.0
129,6,PVT,0.0
130,0,close_log,0.0
130,0,return_1d,0.1892085075378418
130,0,KAMA_10,0.0
130,0,SMA_20,0.0
130,0,HCL3,0.0
130,0,EMA_20,0.0
130,0,HMA_20,0.0
130,0,ATR_14,0.0
130,0,BBL_20,0.0
130,0,OBV,0.0
130,0,PVT,0.0
130,1,close_log,0.0
130,1,return_1d,0.009637500159442425
130,1,KAMA_10,0.0
130,1,SMA_20,0.0
130,1,HCL3,0.0
130,1,EMA_20,0.0
130,1,HMA_20,0.0
130,1,ATR_14,0.0
130,1,BBL_20,0.0
130,1,OBV,0.0
130,1,PVT,0.0
130,2,close_log,0.0
130,2,return_1d,0.0514957569539547
130,2,KAMA_10,0.0
130,2,SMA_20,0.0
130,2,HCL3,0.0
130,2,EMA_20,0.0
130,2,HMA_20,0.0
130,2,ATR_14,0.0
130,2,BBL_20,0.0
130,2,OBV,0.0
130,2,PVT,0.0
130,3,close_log,0.0
130,3,return_1d,-0.07607058435678482
130,3,KAMA_10,0.0
130,3,SMA_20,0.0
130,3,HCL3,0.0
130,3,EMA_20,0.0
130,3,HMA_20,0.0
130,3,ATR_14,0.0
130,3,BBL_20,0.0
130,3,OBV,0.0
130,3,PVT,0.0
130,4,close_log,0.0
130,4,return_1d,-0.02264566533267498
130,4,KAMA_10,0.0
130,4,SMA_20,0.0
130,4,HCL3,0.0
130,4,EMA_20,0.0
130,4,HMA_20,0.0
130,4,ATR_14,0.0
130,4,BBL_20,0.0
130,4,OBV,0.0
130,4,PVT,0.0
130,5,close_log,0.0
130,5,return_1d,0.012611141428351402
130,5,KAMA_10,0.0
130,5,SMA_20,0.0
130,5,HCL3,0.0
130,5,EMA_20,0.0
130,5,HMA_20,0.0
130,5,ATR_14,0.0
130,5,BBL_20,0.0
130,5,OBV,0.0
130,5,PVT,0.0
130,6,close_log,0.0
130,6,return_1d,-0.01650841161608696
130,6,KAMA_10,0.0
130,6,SMA_20,0.0
130,6,HCL3,0.0
130,6,EMA_20,0.0
130,6,HMA_20,0.0
130,6,ATR_14,0.0
130,6,BBL_20,0.0
130,6,OBV,0.0
130,6,PVT,0.0
131,0,close_log,0.0
131,0,return_1d,0.012448376975953579
131,0,KAMA_10,0.0
131,0,SMA_20,0.0
131,0,HCL3,0.0
131,0,EMA_20,0.0
131,0,HMA_20,0.0
131,0,ATR_14,0.0
131,0,BBL_20,0.0
131,0,OBV,0.0
131,0,PVT,0.0
131,1,close_log,0.0
131,1,return_1d,0.056088969111442566
131,1,KAMA_10,0.0
131,1,SMA_20,0.0
131,1,HCL3,0.0
131,1,EMA_20,0.0
131,1,HMA_20,0.0
131,1,ATR_14,0.0
131,1,BBL_20,0.0
131,1,OBV,0.0
131,1,PVT,0.0
131,2,close_log,0.0
131,2,return_1d,-0.050865933299064636
131,2,KAMA_10,0.0
131,2,SMA_20,0.0
131,2,HCL3,0.0
131,2,EMA_20,0.0
131,2,HMA_20,0.0
131,2,ATR_14,0.0
131,2,BBL_20,0.0
131,2,OBV,0.0
131,2,PVT,0.0
131,3,close_log,0.0
131,3,return_1d,-0.06167691573500633
131,3,KAMA_10,0.0
131,3,SMA_20,0.0
131,3,HCL3,0.0
131,3,EMA_20,0.0
131,3,HMA_20,0.0
131,3,ATR_14,0.0
131,3,BBL_20,0.0
131,3,OBV,0.0
131,3,PVT,0.0
131,4,close_log,0.0
131,4,return_1d,0.005592417903244495
131,4,KAMA_10,0.0
131,4,SMA_20,0.0
131,4,HCL3,0.0
131,4,EMA_20,0.0
131,4,HMA_20,0.0
131,4,ATR_14,0.0
131,4,BBL_20,0.0
131,4,OBV,0.0
131,4,PVT,0.0
131,5,close_log,0.0
131,5,return_1d,-0.018552051857113838
131,5,KAMA_10,0.0
131,5,SMA_20,0.0
131,5,HCL3,0.0
131,5,EMA_20,0.0
131,5,HMA_20,0.0
131,5,ATR_14,0.0
131,5,BBL_20,0.0
131,5,OBV,0.0
131,5,PVT,0.0
131,6,close_log,0.0
131,6,return_1d,0.006898311898112297
131,6,KAMA_10,0.0
131,6,SMA_20,0.0
131,6,HCL3,0.0
131,6,EMA_20,0.0
131,6,HMA_20,0.0
131,6,ATR_14,0.0
131,6,BBL_20,0.0
131,6,OBV,0.0
131,6,PVT,0.0
132,0,close_log,0.0
132,0,return_1d,0.07150343060493469
132,0,KAMA_10,0.0
132,0,SMA_20,0.0
132,0,HCL3,0.0
132,0,EMA_20,0.0
132,0,HMA_20,0.0
132,0,ATR_14,0.0
132,0,BBL_20,0.0
132,0,OBV,0.0
132,0,PVT,0.0
132,1,close_log,0.0
132,1,return_1d,-0.055457521229982376
132,1,KAMA_10,0.0
132,1,SMA_20,0.0
132,1,HCL3,0.0
132,1,EMA_20,0.0
132,1,HMA_20,0.0
132,1,ATR_14,0.0
132,1,BBL_20,0.0
132,1,OBV,0.0
132,1,PVT,0.0
132,2,close_log,0.0
132,2,return_1d,-0.04133714735507965
132,2,KAMA_10,0.0
132,2,SMA_20,0.0
132,2,HCL3,0.0
132,2,EMA_20,0.0
132,2,HMA_20,0.0
132,2,ATR_14,0.0
132,2,BBL_20,0.0
132,2,OBV,0.0
132,2,PVT,0.0
132,3,close_log,0.0
132,3,return_1d,0.014447561465203762
132,3,KAMA_10,0.0
132,3,SMA_20,0.0
132,3,HCL3,0.0
132,3,EMA_20,0.0
132,3,HMA_20,0.0
132,3,ATR_14,0.0
132,3,BBL_20,0.0
132,3,OBV,0.0
132,3,PVT,0.0
132,4,close_log,0.0
132,4,return_1d,-0.0075906021520495415
132,4,KAMA_10,0.0
132,4,SMA_20,0.0
132,4,HCL3,0.0
132,4,EMA_20,0.0
132,4,HMA_20,0.0
132,4,ATR_14,0.0
132,4,BBL_20,0.0
132,4,OBV,0.0
132,4,PVT,0.0
132,5,close_log,0.0
132,5,return_1d,0.008330043405294418
132,5,KAMA_10,0.0
132,5,SMA_20,0.0
132,5,HCL3,0.0
132,5,EMA_20,0.0
132,5,HMA_20,0.0
132,5,ATR_14,0.0
132,5,BBL_20,0.0
132,5,OBV,0.0
132,5,PVT,0.0
132,6,close_log,0.0
132,6,return_1d,-0.009633594192564487
132,6,KAMA_10,0.0
132,6,SMA_20,0.0
132,6,HCL3,0.0
132,6,EMA_20,0.0
132,6,HMA_20,0.0
132,6,ATR_14,0.0
132,6,BBL_20,0.0
132,6,OBV,0.0
132,6,PVT,0.0
133,0,close_log,0.0
133,0,return_1d,-0.07030877470970154
133,0,KAMA_10,0.0
133,0,SMA_20,0.0
133,0,HCL3,0.0
133,0,EMA_20,0.0
133,0,HMA_20,0.0
133,0,ATR_14,0.0
133,0,BBL_20,0.0
133,0,OBV,0.0
133,0,PVT,0.0
133,1,close_log,0.0
133,1,return_1d,-0.045073725283145905
133,1,KAMA_10,0.0
133,1,SMA_20,0.0
133,1,HCL3,0.0
133,1,EMA_20,0.0
133,1,HMA_20,0.0
133,1,ATR_14,0.0
133,1,BBL_20,0.0
133,1,OBV,0.0
133,1,PVT,0.0
133,2,close_log,0.0
133,2,return_1d,0.009058043360710144
133,2,KAMA_10,0.0
133,2,SMA_20,0.0
133,2,HCL3,0.0
133,2,EMA_20,0.0
133,2,HMA_20,0.0
133,2,ATR_14,0.0
133,2,BBL_20,0.0
133,2,OBV,0.0
133,2,PVT,0.0
133,3,close_log,0.0
133,3,return_1d,-0.02109132893383503
133,3,KAMA_10,0.0
133,3,SMA_20,0.0
133,3,HCL3,0.0
133,3,EMA_20,0.0
133,3,HMA_20,0.0
133,3,ATR_14,0.0
133,3,BBL_20,0.0
133,3,OBV,0.0
133,3,PVT,0.0
133,4,close_log,0.0
133,4,return_1d,0.0037813792005181313
133,4,KAMA_10,0.0
133,4,SMA_20,0.0
133,4,HCL3,0.0
133,4,EMA_20,0.0
133,4,HMA_20,0.0
133,4,ATR_14,0.0
133,4,BBL_20,0.0
133,4,OBV,0.0
133,4,PVT,0.0
133,5,close_log,0.0
133,5,return_1d,-0.01065648254007101
133,5,KAMA_10,0.0
133,5,SMA_20,0.0
133,5,HCL3,0.0
133,5,EMA_20,0.0
133,5,HMA_20,0.0
133,5,ATR_14,0.0
133,5,BBL_20,0.0
133,5,OBV,0.0
133,5,PVT,0.0
133,6,close_log,0.0
133,6,return_1d,0.015576365403831005
133,6,KAMA_10,0.0
133,6,SMA_20,0.0
133,6,HCL3,0.0
133,6,EMA_20,0.0
133,6,HMA_20,0.0
133,6,ATR_14,0.0
133,6,BBL_20,0.0
133,6,OBV,0.0
133,6,PVT,0.0
134,0,close_log,0.0
134,0,return_1d,-0.05710757151246071
134,0,KAMA_10,0.0
134,0,SMA_20,0.0
134,0,HCL3,0.0
134,0,EMA_20,0.0
134,0,HMA_20,0.0
134,0,ATR_14,0.0
134,0,BBL_20,0.0
134,0,OBV,0.0
134,0,PVT,0.0
134,1,close_log,0.0
134,1,return_1d,0.009843355976045132
134,1,KAMA_10,0.0
134,1,SMA_20,0.0
134,1,HCL3,0.0
134,1,EMA_20,0.0
134,1,HMA_20,0.0
134,1,ATR_14,0.0
134,1,BBL_20,0.0
134,1,OBV,0.0
134,1,PVT,0.0
134,2,close_log,0.0
134,2,return_1d,-0.014469078741967678
134,2,KAMA_10,0.0
134,2,SMA_20,0.0
134,2,HCL3,0.0
134,2,EMA_20,0.0
134,2,HMA_20,0.0
134,2,ATR_14,0.0
134,2,BBL_20,0.0
134,2,OBV,0.0
134,2,PVT,0.0
134,3,close_log,0.0
134,3,return_1d,0.009565340355038643
134,3,KAMA_10,0.0
134,3,SMA_20,0.0
134,3,HCL3,0.0
134,3,EMA_20,0.0
134,3,HMA_20,0.0
134,3,ATR_14,0.0
134,3,BBL_20,0.0
134,3,OBV,0.0
134,3,PVT,0.0
134,4,close_log,0.0
134,4,return_1d,-0.0042505222372710705
134,4,KAMA_10,0.0
134,4,SMA_20,0.0
134,4,HCL3,0.0
134,4,EMA_20,0.0
134,4,HMA_20,0.0
134,4,ATR_14,0.0
134,4,BBL_20,0.0
134,4,OBV,0.0
134,4,PVT,0.0
134,5,close_log,0.0
134,5,return_1d,0.018296601250767708
134,5,KAMA_10,0.0
134,5,SMA_20,0.0
134,5,HCL3,0.0
134,5,EMA_20,0.0
134,5,HMA_20,0.0
134,5,ATR_14,0.0
134,5,BBL_20,0.0
134,5,OBV,0.0
134,5,PVT,0.0
134,6,close_log,0.0
134,6,return_1d,-0.06585084646940231
134,6,KAMA_10,0.0
134,6,SMA_20,0.0
134,6,HCL3,0.0
134,6,EMA_20,0.0
134,6,HMA_20,0.0
134,6,ATR_14,0.0
134,6,BBL_20,0.0
134,6,OBV,0.0
134,6,PVT,0.0
135,0,close_log,0.0
135,0,return_1d,0.01271008513867855
135,0,KAMA_10,0.0
135,0,SMA_20,0.0
135,0,HCL3,0.0
135,0,EMA_20,0.0
135,0,HMA_20,0.0
135,0,ATR_14,0.0
135,0,BBL_20,0.0
135,0,OBV,0.0
135,0,PVT,0.0
135,1,close_log,0.0
135,1,return_1d,-0.015794821083545685
135,1,KAMA_10,0.0
135,1,SMA_20,0.0
135,1,HCL3,0.0
135,1,EMA_20,0.0
135,1,HMA_20,0.0
135,1,ATR_14,0.0
135,1,BBL_20,0.0
135,1,OBV,0.0
135,1,PVT,0.0
135,2,close_log,0.0
135,2,return_1d,0.005825959146022797
135,2,KAMA_10,0.0
135,2,SMA_20,0.0
135,2,HCL3,0.0
135,2,EMA_20,0.0
135,2,HMA_20,0.0
135,2,ATR_14,0.0
135,2,BBL_20,0.0
135,2,OBV,0.0
135,2,PVT,0.0
135,3,close_log,0.0
135,3,return_1d,-0.012087124399840832
135,3,KAMA_10,0.0
135,3,SMA_20,0.0
135,3,HCL3,0.0
135,3,EMA_20,0.0
135,3,HMA_20,0.0
135,3,ATR_14,0.0
135,3,BBL_20,0.0
135,3,OBV,0.0
135,3,PVT,0.0
135,4,close_log,0.0
135,4,return_1d,0.007997551001608372
135,4,KAMA_10,0.0
135,4,SMA_20,0.0
135,4,HCL3,0.0
135,4,EMA_20,0.0
135,4,HMA_20,0.0
135,4,ATR_14,0.0
135,4,BBL_20,0.0
135,4,OBV,0.0
135,4,PVT,0.0
135,5,close_log,0.0
135,5,return_1d,-0.07522071152925491
135,5,KAMA_10,0.0
135,5,SMA_20,0.0
135,5,HCL3,0.0
135,5,EMA_20,0.0
135,5,HMA_20,0.0
135,5,ATR_14,0.0
135,5,BBL_20,0.0
135,5,OBV,0.0
135,5,PVT,0.0
135,6,close_log,0.0
135,6,return_1d,0.00259146629832685
135,6,KAMA_10,0.0
135,6,SMA_20,0.0
135,6,HCL3,0.0
135,6,EMA_20,0.0
135,6,HMA_20,0.0
135,6,ATR_14,0.0
135,6,BBL_20,0.0
135,6,OBV,0.0
135,6,PVT,0.0
136,0,close_log,0.0
136,0,return_1d,-0.01988445408642292
136,0,KAMA_10,0.0
136,0,SMA_20,0.0
136,0,HCL3,0.0
136,0,EMA_20,0.0
136,0,HMA_20,0.0
136,0,ATR_14,0.0
136,0,BBL_20,0.0
136,0,OBV,0.0
136,0,PVT,0.0
136,1,close_log,0.0
136,1,return_1d,0.00632126210257411
136,1,KAMA_10,0.0
136,1,SMA_20,0.0
136,1,HCL3,0.0
136,1,EMA_20,0.0
136,1,HMA_20,0.0
136,1,ATR_14,0.0
136,1,BBL_20,0.0
136,1,OBV,0.0
136,1,PVT,0.0
136,2,close_log,0.0
136,2,return_1d,-0.008508194237947464
136,2,KAMA_10,0.0
136,2,SMA_20,0.0
136,2,HCL3,0.0
136,2,EMA_20,0.0
136,2,HMA_20,0.0
136,2,ATR_14,0.0
136,2,BBL_20,0.0
136,2,OBV,0.0
136,2,PVT,0.0
136,3,close_log,0.0
136,3,return_1d,0.020931322127580643
136,3,KAMA_10,0.0
136,3,SMA_20,0.0
136,3,HCL3,0.0
136,3,EMA_20,0.0
136,3,HMA_20,0.0
136,3,ATR_14,0.0
136,3,BBL_20,0.0
136,3,OBV,0.0
136,3,PVT,0.0
136,4,close_log,0.0
136,4,return_1d,-0.03156326711177826
136,4,KAMA_10,0.0
136,4,SMA_20,0.0
136,4,HCL3,0.0
136,4,EMA_20,0.0
136,4,HMA_20,0.0
136,4,ATR_14,0.0
136,4,BBL_20,0.0
136,4,OBV,0.0
136,4,PVT,0.0
136,5,close_log,0.0
136,5,return_1d,0.003383724484592676
136,5,KAMA_10,0.0
136,5,SMA_20,0.0
136,5,HCL3,0.0
136,5,EMA_20,0.0
136,5,HMA_20,0.0
136,5,ATR_14,0.0
136,5,BBL_20,0.0
136,5,OBV,0.0
136,5,PVT,0.0
136,6,close_log,0.0
136,6,return_1d,0.032636161893606186
136,6,KAMA_10,0.0
136,6,SMA_20,0.0
136,6,HCL3,0.0
136,6,EMA_20,0.0
136,6,HMA_20,0.0
136,6,ATR_14,0.0
136,6,BBL_20,0.0
136,6,OBV,0.0
136,6,PVT,0.0
137,0,close_log,0.0
137,0,return_1d,0.008232351392507553
137,0,KAMA_10,0.0
137,0,SMA_20,0.0
137,0,HCL3,0.0
137,0,EMA_20,0.0
137,0,HMA_20,0.0
137,0,ATR_14,0.0
137,0,BBL_20,0.0
137,0,OBV,0.0
137,0,PVT,0.0
137,1,close_log,0.0
137,1,return_1d,-0.009299076162278652
137,1,KAMA_10,0.0
137,1,SMA_20,0.0
137,1,HCL3,0.0
137,1,EMA_20,0.0
137,1,HMA_20,0.0
137,1,ATR_14,0.0
137,1,BBL_20,0.0
137,1,OBV,0.0
137,1,PVT,0.0
137,2,close_log,0.0
137,2,return_1d,0.013350366614758968
137,2,KAMA_10,0.0
137,2,SMA_20,0.0
137,2,HCL3,0.0
137,2,EMA_20,0.0
137,2,HMA_20,0.0
137,2,ATR_14,0.0
137,2,BBL_20,0.0
137,2,OBV,0.0
137,2,PVT,0.0
137,3,close_log,0.0
137,3,return_1d,-0.08571699261665344
137,3,KAMA_10,0.0
137,3,SMA_20,0.0
137,3,HCL3,0.0
137,3,EMA_20,0.0
137,3,HMA_20,0.0
137,3,ATR_14,0.0
137,3,BBL_20,0.0
137,3,OBV,0.0
137,3,PVT,0.0
137,4,close_log,0.0
137,4,return_1d,0.0016889312537387013
137,4,KAMA_10,0.0
137,4,SMA_20,0.0
137,4,HCL3,0.0
137,4,EMA_20,0.0
137,4,HMA_20,0.0
137,4,ATR_14,0.0
137,4,BBL_20,0.0
137,4,OBV,0.0
137,4,PVT,0.0
137,5,close_log,0.0
137,5,return_1d,0.03788935765624046
137,5,KAMA_10,0.0
137,5,SMA_20,0.0
137,5,HCL3,0.0
137,5,EMA_20,0.0
137,5,HMA_20,0.0
137,5,ATR_14,0.0
137,5,BBL_20,0.0
137,5,OBV,0.0
137,5,PVT,0.0
137,6,close_log,0.0
137,6,return_1d,-0.031351882964372635
137,6,KAMA_10,0.0
137,6,SMA_20,0.0
137,6,HCL3,0.0
137,6,EMA_20,0.0
137,6,HMA_20,0.0
137,6,ATR_14,0.0
137,6,BBL_20,0.0
