sample_id,timestep,feature,shap_value
233,1,KAMA_10,0.0
233,1,SMA_20,0.0
233,1,HCL3,0.0
233,1,EMA_20,0.0
233,1,HMA_20,0.0
233,1,ATR_14,0.0
233,1,BBL_20,0.0
233,1,OBV,0.0
233,1,PVT,0.0
233,2,close_log,0.0
233,2,return_1d,-0.00369806750677526
233,2,KAMA_10,0.0
233,2,SMA_20,0.0
233,2,HCL3,0.0
233,2,EMA_20,0.0
233,2,HMA_20,0.0
233,2,ATR_14,0.0
233,2,BBL_20,0.0
233,2,OBV,0.0
233,2,PVT,0.0
233,3,close_log,0.0
233,3,return_1d,-0.041016995906829834
233,3,KAMA_10,0.0
233,3,SMA_20,0.0
233,3,HCL3,0.0
233,3,EMA_20,0.0
233,3,HMA_20,0.0
233,3,ATR_14,0.0
233,3,BBL_20,0.0
233,3,OBV,0.0
233,3,PVT,0.0
233,4,close_log,0.0
233,4,return_1d,0.036386504769325256
233,4,KAMA_10,0.0
233,4,SMA_20,0.0
233,4,HCL3,0.0
233,4,EMA_20,0.0
233,4,HMA_20,0.0
233,4,ATR_14,0.0
233,4,BBL_20,0.0
233,4,OBV,0.0
233,4,PVT,0.0
233,5,close_log,0.0
233,5,return_1d,0.005498355254530907
233,5,KAMA_10,0.0
233,5,SMA_20,0.0
233,5,HCL3,0.0
233,5,EMA_20,0.0
233,5,HMA_20,0.0
233,5,ATR_14,0.0
233,5,BBL_20,0.0
233,5,OBV,0.0
233,5,PVT,0.0
233,6,close_log,0.0
233,6,return_1d,0.001823822152800858
233,6,KAMA_10,0.0
233,6,SMA_20,0.0
233,6,HCL3,0.0
233,6,EMA_20,0.0
233,6,HMA_20,0.0
233,6,ATR_14,0.0
233,6,BBL_20,0.0
233,6,OBV,0.0
233,6,PVT,0.0
234,0,close_log,0.0
234,0,return_1d,0.02160188928246498
234,0,KAMA_10,0.0
234,0,SMA_20,0.0
234,0,HCL3,0.0
234,0,EMA_20,0.0
234,0,HMA_20,0.0
234,0,ATR_14,0.0
234,0,BBL_20,0.0
234,0,OBV,0.0
234,0,PVT,0.0
234,1,close_log,0.0
234,1,return_1d,0.0009074809495359659
234,1,KAMA_10,0.0
234,1,SMA_20,0.0
234,1,HCL3,0.0
234,1,EMA_20,0.0
234,1,HMA_20,0.0
234,1,ATR_14,0.0
234,1,BBL_20,0.0
234,1,OBV,0.0
234,1,PVT,0.0
234,2,close_log,0.0
234,2,return_1d,0.012525871396064758
234,2,KAMA_10,0.0
234,2,SMA_20,0.0
234,2,HCL3,0.0
234,2,EMA_20,0.0
234,2,HMA_20,0.0
234,2,ATR_14,0.0
234,2,BBL_20,0.0
234,2,OBV,0.0
234,2,PVT,0.0
234,3,close_log,0.0
234,3,return_1d,-0.01890958659350872
234,3,KAMA_10,0.0
234,3,SMA_20,0.0
234,3,HCL3,0.0
234,3,EMA_20,0.0
234,3,HMA_20,0.0
234,3,ATR_14,0.0
234,3,BBL_20,0.0
234,3,OBV,0.0
234,3,PVT,0.0
234,4,close_log,0.0
234,4,return_1d,-0.02236400917172432
234,4,KAMA_10,0.0
234,4,SMA_20,0.0
234,4,HCL3,0.0
234,4,EMA_20,0.0
234,4,HMA_20,0.0
234,4,ATR_14,0.0
234,4,BBL_20,0.0
234,4,OBV,0.0
234,4,PVT,0.0
234,5,close_log,0.0
234,5,return_1d,0.01261903066188097
234,5,KAMA_10,0.0
234,5,SMA_20,0.0
234,5,HCL3,0.0
234,5,EMA_20,0.0
234,5,HMA_20,0.0
234,5,ATR_14,0.0
234,5,BBL_20,0.0
234,5,OBV,0.0
234,5,PVT,0.0
234,6,close_log,0.0
234,6,return_1d,-0.001424061949364841
234,6,KAMA_10,0.0
234,6,SMA_20,0.0
234,6,HCL3,0.0
234,6,EMA_20,0.0
234,6,HMA_20,0.0
234,6,ATR_14,0.0
234,6,BBL_20,0.0
234,6,OBV,0.0
234,6,PVT,0.0
235,0,close_log,0.0
235,0,return_1d,0.006750606000423431
235,0,KAMA_10,0.0
235,0,SMA_20,0.0
235,0,HCL3,0.0
235,0,EMA_20,0.0
235,0,HMA_20,0.0
235,0,ATR_14,0.0
235,0,BBL_20,0.0
235,0,OBV,0.0
235,0,PVT,0.0
235,1,close_log,0.0
235,1,return_1d,-0.0030760501977056265
235,1,KAMA_10,0.0
235,1,SMA_20,0.0
235,1,HCL3,0.0
235,1,EMA_20,0.0
235,1,HMA_20,0.0
235,1,ATR_14,0.0
235,1,BBL_20,0.0
235,1,OBV,0.0
235,1,PVT,0.0
235,2,close_log,0.0
235,2,return_1d,0.00579765485599637
235,2,KAMA_10,0.0
235,2,SMA_20,0.0
235,2,HCL3,0.0
235,2,EMA_20,0.0
235,2,HMA_20,0.0
235,2,ATR_14,0.0
235,2,BBL_20,0.0
235,2,OBV,0.0
235,2,PVT,0.0
235,3,close_log,0.0
235,3,return_1d,0.011436265893280506
235,3,KAMA_10,0.0
235,3,SMA_20,0.0
235,3,HCL3,0.0
235,3,EMA_20,0.0
235,3,HMA_20,0.0
235,3,ATR_14,0.0
235,3,BBL_20,0.0
235,3,OBV,0.0
235,3,PVT,0.0
235,4,close_log,0.0
235,4,return_1d,-0.051007624715566635
235,4,KAMA_10,0.0
235,4,SMA_20,0.0
235,4,HCL3,0.0
235,4,EMA_20,0.0
235,4,HMA_20,0.0
235,4,ATR_14,0.0
235,4,BBL_20,0.0
235,4,OBV,0.0
235,4,PVT,0.0
235,5,close_log,0.0
235,5,return_1d,-0.009780089370906353
235,5,KAMA_10,0.0
235,5,SMA_20,0.0
235,5,HCL3,0.0
235,5,EMA_20,0.0
235,5,HMA_20,0.0
235,5,ATR_14,0.0
235,5,BBL_20,0.0
235,5,OBV,0.0
235,5,PVT,0.0
235,6,close_log,0.0
235,6,return_1d,0.00028691597981378436
235,6,KAMA_10,0.0
235,6,SMA_20,0.0
235,6,HCL3,0.0
235,6,EMA_20,0.0
235,6,HMA_20,0.0
235,6,ATR_14,0.0
235,6,BBL_20,0.0
235,6,OBV,0.0
235,6,PVT,0.0
236,0,close_log,0.0
236,0,return_1d,-0.022787002846598625
236,0,KAMA_10,0.0
236,0,SMA_20,0.0
236,0,HCL3,0.0
236,0,EMA_20,0.0
236,0,HMA_20,0.0
236,0,ATR_14,0.0
236,0,BBL_20,0.0
236,0,OBV,0.0
236,0,PVT,0.0
236,1,close_log,0.0
236,1,return_1d,-0.0014240433229133487
236,1,KAMA_10,0.0
236,1,SMA_20,0.0
236,1,HCL3,0.0
236,1,EMA_20,0.0
236,1,HMA_20,0.0
236,1,ATR_14,0.0
236,1,BBL_20,0.0
236,1,OBV,0.0
236,1,PVT,0.0
236,2,close_log,0.0
236,2,return_1d,-0.003437866223976016
236,2,KAMA_10,0.0
236,2,SMA_20,0.0
236,2,HCL3,0.0
236,2,EMA_20,0.0
236,2,HMA_20,0.0
236,2,ATR_14,0.0
236,2,BBL_20,0.0
236,2,OBV,0.0
236,2,PVT,0.0
236,3,close_log,0.0
236,3,return_1d,0.026231300085783005
236,3,KAMA_10,0.0
236,3,SMA_20,0.0
236,3,HCL3,0.0
236,3,EMA_20,0.0
236,3,HMA_20,0.0
236,3,ATR_14,0.0
236,3,BBL_20,0.0
236,3,OBV,0.0
236,3,PVT,0.0
236,4,close_log,0.0
236,4,return_1d,0.039095014333724976
236,4,KAMA_10,0.0
236,4,SMA_20,0.0
236,4,HCL3,0.0
236,4,EMA_20,0.0
236,4,HMA_20,0.0
236,4,ATR_14,0.0
236,4,BBL_20,0.0
236,4,OBV,0.0
236,4,PVT,0.0
236,5,close_log,0.0
236,5,return_1d,0.002019717125222087
236,5,KAMA_10,0.0
236,5,SMA_20,0.0
236,5,HCL3,0.0
236,5,EMA_20,0.0
236,5,HMA_20,0.0
236,5,ATR_14,0.0
236,5,BBL_20,0.0
236,5,OBV,0.0
236,5,PVT,0.0
236,6,close_log,0.0
236,6,return_1d,0.0002522420836612582
236,6,KAMA_10,0.0
236,6,SMA_20,0.0
236,6,HCL3,0.0
236,6,EMA_20,0.0
236,6,HMA_20,0.0
236,6,ATR_14,0.0
236,6,BBL_20,0.0
236,6,OBV,0.0
236,6,PVT,0.0
237,0,close_log,0.0
237,0,return_1d,-0.010537483729422092
237,0,KAMA_10,0.0
237,0,SMA_20,0.0
237,0,HCL3,0.0
237,0,EMA_20,0.0
237,0,HMA_20,0.0
237,0,ATR_14,0.0
237,0,BBL_20,0.0
237,0,OBV,0.0
237,0,PVT,0.0
237,1,close_log,0.0
237,1,return_1d,0.0008435928612016141
237,1,KAMA_10,0.0
237,1,SMA_20,0.0
237,1,HCL3,0.0
237,1,EMA_20,0.0
237,1,HMA_20,0.0
237,1,ATR_14,0.0
237,1,BBL_20,0.0
237,1,OBV,0.0
237,1,PVT,0.0
237,2,close_log,0.0
237,2,return_1d,-0.007940617389976978
237,2,KAMA_10,0.0
237,2,SMA_20,0.0
237,2,HCL3,0.0
237,2,EMA_20,0.0
237,2,HMA_20,0.0
237,2,ATR_14,0.0
237,2,BBL_20,0.0
237,2,OBV,0.0
237,2,PVT,0.0
237,3,close_log,0.0
237,3,return_1d,-0.02030859887599945
237,3,KAMA_10,0.0
237,3,SMA_20,0.0
237,3,HCL3,0.0
237,3,EMA_20,0.0
237,3,HMA_20,0.0
237,3,ATR_14,0.0
237,3,BBL_20,0.0
237,3,OBV,0.0
237,3,PVT,0.0
237,4,close_log,0.0
237,4,return_1d,-0.008370853029191494
237,4,KAMA_10,0.0
237,4,SMA_20,0.0
237,4,HCL3,0.0
237,4,EMA_20,0.0
237,4,HMA_20,0.0
237,4,ATR_14,0.0
237,4,BBL_20,0.0
237,4,OBV,0.0
237,4,PVT,0.0
237,5,close_log,0.0
237,5,return_1d,0.0017805882962420583
237,5,KAMA_10,0.0
237,5,SMA_20,0.0
237,5,HCL3,0.0
237,5,EMA_20,0.0
237,5,HMA_20,0.0
237,5,ATR_14,0.0
237,5,BBL_20,0.0
237,5,OBV,0.0
237,5,PVT,0.0
237,6,close_log,0.0
237,6,return_1d,0.0002753279113676399
237,6,KAMA_10,0.0
237,6,SMA_20,0.0
237,6,HCL3,0.0
237,6,EMA_20,0.0
237,6,HMA_20,0.0
237,6,ATR_14,0.0
237,6,BBL_20,0.0
237,6,OBV,0.0
237,6,PVT,0.0
238,0,close_log,0.0
238,0,return_1d,0.0062768771313130856
238,0,KAMA_10,0.0
238,0,SMA_20,0.0
238,0,HCL3,0.0
238,0,EMA_20,0.0
238,0,HMA_20,0.0
238,0,ATR_14,0.0
238,0,BBL_20,0.0
238,0,OBV,0.0
238,0,PVT,0.0
238,1,close_log,0.0
238,1,return_1d,0.0019491709535941482
238,1,KAMA_10,0.0
238,1,SMA_20,0.0
238,1,HCL3,0.0
238,1,EMA_20,0.0
238,1,HMA_20,0.0
238,1,ATR_14,0.0
238,1,BBL_20,0.0
238,1,OBV,0.0
238,1,PVT,0.0
238,2,close_log,0.0
238,2,return_1d,0.00622343085706234
238,2,KAMA_10,0.0
238,2,SMA_20,0.0
238,2,HCL3,0.0
238,2,EMA_20,0.0
238,2,HMA_20,0.0
238,2,ATR_14,0.0
238,2,BBL_20,0.0
238,2,OBV,0.0
238,2,PVT,0.0
238,3,close_log,0.0
238,3,return_1d,0.004208512604236603
238,3,KAMA_10,0.0
238,3,SMA_20,0.0
238,3,HCL3,0.0
238,3,EMA_20,0.0
238,3,HMA_20,0.0
238,3,ATR_14,0.0
238,3,BBL_20,0.0
238,3,OBV,0.0
238,3,PVT,0.0
238,4,close_log,0.0
238,4,return_1d,-0.007408933248370886
238,4,KAMA_10,0.0
238,4,SMA_20,0.0
238,4,HCL3,0.0
238,4,EMA_20,0.0
238,4,HMA_20,0.0
238,4,ATR_14,0.0
238,4,BBL_20,0.0
238,4,OBV,0.0
238,4,PVT,0.0
238,5,close_log,0.0
238,5,return_1d,0.0019398023141548038
238,5,KAMA_10,0.0
238,5,SMA_20,0.0
238,5,HCL3,0.0
238,5,EMA_20,0.0
238,5,HMA_20,0.0
238,5,ATR_14,0.0
238,5,BBL_20,0.0
238,5,OBV,0.0
238,5,PVT,0.0
238,6,close_log,0.0
238,6,return_1d,-0.0003378538240212947
238,6,KAMA_10,0.0
238,6,SMA_20,0.0
238,6,HCL3,0.0
238,6,EMA_20,0.0
238,6,HMA_20,0.0
238,6,ATR_14,0.0
238,6,BBL_20,0.0
238,6,OBV,0.0
238,6,PVT,0.0
239,0,close_log,0.0
239,0,return_1d,0.014474662952125072
239,0,KAMA_10,0.0
239,0,SMA_20,0.0
239,0,HCL3,0.0
239,0,EMA_20,0.0
239,0,HMA_20,0.0
239,0,ATR_14,0.0
239,0,BBL_20,0.0
239,0,OBV,0.0
239,0,PVT,0.0
239,1,close_log,0.0
239,1,return_1d,-0.0015285861445590854
239,1,KAMA_10,0.0
239,1,SMA_20,0.0
239,1,HCL3,0.0
239,1,EMA_20,0.0
239,1,HMA_20,0.0
239,1,ATR_14,0.0
239,1,BBL_20,0.0
239,1,OBV,0.0
239,1,PVT,0.0
239,2,close_log,0.0
239,2,return_1d,-0.001238156226463616
239,2,KAMA_10,0.0
239,2,SMA_20,0.0
239,2,HCL3,0.0
239,2,EMA_20,0.0
239,2,HMA_20,0.0
239,2,ATR_14,0.0
239,2,BBL_20,0.0
239,2,OBV,0.0
239,2,PVT,0.0
239,3,close_log,0.0
239,3,return_1d,0.003711665514856577
239,3,KAMA_10,0.0
239,3,SMA_20,0.0
239,3,HCL3,0.0
239,3,EMA_20,0.0
239,3,HMA_20,0.0
239,3,ATR_14,0.0
239,3,BBL_20,0.0
239,3,OBV,0.0
239,3,PVT,0.0
239,4,close_log,0.0
239,4,return_1d,-0.008049382828176022
239,4,KAMA_10,0.0
239,4,SMA_20,0.0
239,4,HCL3,0.0
239,4,EMA_20,0.0
239,4,HMA_20,0.0
239,4,ATR_14,0.0
239,4,BBL_20,0.0
239,4,OBV,0.0
239,4,PVT,0.0
239,5,close_log,0.0
239,5,return_1d,-0.0022890237160027027
239,5,KAMA_10,0.0
239,5,SMA_20,0.0
239,5,HCL3,0.0
239,5,EMA_20,0.0
239,5,HMA_20,0.0
239,5,ATR_14,0.0
239,5,BBL_20,0.0
239,5,OBV,0.0
239,5,PVT,0.0
239,6,close_log,0.0
239,6,return_1d,-0.0003569186374079436
239,6,KAMA_10,0.0
239,6,SMA_20,0.0
239,6,HCL3,0.0
239,6,EMA_20,0.0
239,6,HMA_20,0.0
239,6,ATR_14,0.0
239,6,BBL_20,0.0
239,6,OBV,0.0
239,6,PVT,0.0
240,0,close_log,0.0
240,0,return_1d,-0.011312664486467838
240,0,KAMA_10,0.0
240,0,SMA_20,0.0
240,0,HCL3,0.0
240,0,EMA_20,0.0
240,0,HMA_20,0.0
240,0,ATR_14,0.0
240,0,BBL_20,0.0
240,0,OBV,0.0
240,0,PVT,0.0
240,1,close_log,0.0
240,1,return_1d,0.00030348842847160995
240,1,KAMA_10,0.0
240,1,SMA_20,0.0
240,1,HCL3,0.0
240,1,EMA_20,0.0
240,1,HMA_20,0.0
240,1,ATR_14,0.0
240,1,BBL_20,0.0
240,1,OBV,0.0
240,1,PVT,0.0
240,2,close_log,0.0
240,2,return_1d,-0.0010869433172047138
240,2,KAMA_10,0.0
240,2,SMA_20,0.0
240,2,HCL3,0.0
240,2,EMA_20,0.0
240,2,HMA_20,0.0
240,2,ATR_14,0.0
240,2,BBL_20,0.0
240,2,OBV,0.0
240,2,PVT,0.0
240,3,close_log,0.0
240,3,return_1d,0.004042470827698708
240,3,KAMA_10,0.0
240,3,SMA_20,0.0
240,3,HCL3,0.0
240,3,EMA_20,0.0
240,3,HMA_20,0.0
240,3,ATR_14,0.0
240,3,BBL_20,0.0
240,3,OBV,0.0
240,3,PVT,0.0
240,4,close_log,0.0
240,4,return_1d,0.008961479179561138
240,4,KAMA_10,0.0
240,4,SMA_20,0.0
240,4,HCL3,0.0
240,4,EMA_20,0.0
240,4,HMA_20,0.0
240,4,ATR_14,0.0
240,4,BBL_20,0.0
240,4,OBV,0.0
240,4,PVT,0.0
240,5,close_log,0.0
240,5,return_1d,-0.002420505043119192
240,5,KAMA_10,0.0
240,5,SMA_20,0.0
240,5,HCL3,0.0
240,5,EMA_20,0.0
240,5,HMA_20,0.0
240,5,ATR_14,0.0
240,5,BBL_20,0.0
240,5,OBV,0.0
240,5,PVT,0.0
240,6,close_log,0.0
240,6,return_1d,-0.001483335392549634
240,6,KAMA_10,0.0
240,6,SMA_20,0.0
240,6,HCL3,0.0
240,6,EMA_20,0.0
240,6,HMA_20,0.0
240,6,ATR_14,0.0
240,6,BBL_20,0.0
240,6,OBV,0.0
240,6,PVT,0.0
241,0,close_log,0.0
241,0,return_1d,0.0022720450069755316
241,0,KAMA_10,0.0
241,0,SMA_20,0.0
241,0,HCL3,0.0
241,0,EMA_20,0.0
241,0,HMA_20,0.0
241,0,ATR_14,0.0
241,0,BBL_20,0.0
241,0,OBV,0.0
241,0,PVT,0.0
241,1,close_log,0.0
241,1,return_1d,0.0002663607010617852
241,1,KAMA_10,0.0
241,1,SMA_20,0.0
241,1,HCL3,0.0
241,1,EMA_20,0.0
241,1,HMA_20,0.0
241,1,ATR_14,0.0
241,1,BBL_20,0.0
241,1,OBV,0.0
241,1,PVT,0.0
241,2,close_log,0.0
241,2,return_1d,-0.0011876214994117618
241,2,KAMA_10,0.0
241,2,SMA_20,0.0
241,2,HCL3,0.0
241,2,EMA_20,0.0
241,2,HMA_20,0.0
241,2,ATR_14,0.0
241,2,BBL_20,0.0
241,2,OBV,0.0
241,2,PVT,0.0
241,3,close_log,0.0
241,3,return_1d,-0.004743997938930988
241,3,KAMA_10,0.0
241,3,SMA_20,0.0
241,3,HCL3,0.0
241,3,EMA_20,0.0
241,3,HMA_20,0.0
241,3,ATR_14,0.0
241,3,BBL_20,0.0
241,3,OBV,0.0
241,3,PVT,0.0
241,4,close_log,0.0
241,4,return_1d,0.00949037540704012
241,4,KAMA_10,0.0
241,4,SMA_20,0.0
241,4,HCL3,0.0
241,4,EMA_20,0.0
241,4,HMA_20,0.0
241,4,ATR_14,0.0
241,4,BBL_20,0.0
241,4,OBV,0.0
241,4,PVT,0.0
241,5,close_log,0.0
241,5,return_1d,-0.01018886361271143
241,5,KAMA_10,0.0
241,5,SMA_20,0.0
241,5,HCL3,0.0
241,5,EMA_20,0.0
241,5,HMA_20,0.0
241,5,ATR_14,0.0
241,5,BBL_20,0.0
241,5,OBV,0.0
241,5,PVT,0.0
241,6,close_log,0.0
241,6,return_1d,0.000631215050816536
241,6,KAMA_10,0.0
241,6,SMA_20,0.0
241,6,HCL3,0.0
241,6,EMA_20,0.0
241,6,HMA_20,0.0
241,6,ATR_14,0.0
241,6,BBL_20,0.0
241,6,OBV,0.0
241,6,PVT,0.0
242,0,close_log,0.0
242,0,return_1d,0.001996744656935334
242,0,KAMA_10,0.0
242,0,SMA_20,0.0
242,0,HCL3,0.0
242,0,EMA_20,0.0
242,0,HMA_20,0.0
242,0,ATR_14,0.0
242,0,BBL_20,0.0
242,0,OBV,0.0
242,0,PVT,0.0
242,1,close_log,0.0
242,1,return_1d,0.0002910806506406516
242,1,KAMA_10,0.0
242,1,SMA_20,0.0
242,1,HCL3,0.0
242,1,EMA_20,0.0
242,1,HMA_20,0.0
242,1,ATR_14,0.0
242,1,BBL_20,0.0
242,1,OBV,0.0
242,1,PVT,0.0
242,2,close_log,0.0
242,2,return_1d,0.0014864678960293531
242,2,KAMA_10,0.0
242,2,SMA_20,0.0
242,2,HCL3,0.0
242,2,EMA_20,0.0
242,2,HMA_20,0.0
242,2,ATR_14,0.0
242,2,BBL_20,0.0
242,2,OBV,0.0
242,2,PVT,0.0
242,3,close_log,0.0
242,3,return_1d,-0.005017182789742947
242,3,KAMA_10,0.0
242,3,SMA_20,0.0
242,3,HCL3,0.0
242,3,EMA_20,0.0
242,3,HMA_20,0.0
242,3,ATR_14,0.0
242,3,BBL_20,0.0
242,3,OBV,0.0
242,3,PVT,0.0
242,4,close_log,0.0
242,4,return_1d,0.04073934257030487
242,4,KAMA_10,0.0
242,4,SMA_20,0.0
242,4,HCL3,0.0
242,4,EMA_20,0.0
242,4,HMA_20,0.0
242,4,ATR_14,0.0
242,4,BBL_20,0.0
242,4,OBV,0.0
242,4,PVT,0.0
242,5,close_log,0.0
242,5,return_1d,0.00439418526366353
242,5,KAMA_10,0.0
242,5,SMA_20,0.0
242,5,HCL3,0.0
242,5,EMA_20,0.0
242,5,HMA_20,0.0
242,5,ATR_14,0.0
242,5,BBL_20,0.0
242,5,OBV,0.0
242,5,PVT,0.0
242,6,close_log,0.0
242,6,return_1d,0.0005677081062458456
242,6,KAMA_10,0.0
242,6,SMA_20,0.0
242,6,HCL3,0.0
242,6,EMA_20,0.0
242,6,HMA_20,0.0
242,6,ATR_14,0.0
242,6,BBL_20,0.0
242,6,OBV,0.0
242,6,PVT,0.0
243,0,close_log,0.0
243,0,return_1d,0.0021800401154905558
243,0,KAMA_10,0.0
243,0,SMA_20,0.0
243,0,HCL3,0.0
243,0,EMA_20,0.0
243,0,HMA_20,0.0
243,0,ATR_14,0.0
243,0,BBL_20,0.0
243,0,OBV,0.0
243,0,PVT,0.0
243,1,close_log,0.0
243,1,return_1d,-0.0003655001346487552
243,1,KAMA_10,0.0
243,1,SMA_20,0.0
243,1,HCL3,0.0
243,1,EMA_20,0.0
243,1,HMA_20,0.0
243,1,ATR_14,0.0
243,1,BBL_20,0.0
243,1,OBV,0.0
243,1,PVT,0.0
243,2,close_log,0.0
243,2,return_1d,0.0015696105547249317
243,2,KAMA_10,0.0
243,2,SMA_20,0.0
243,2,HCL3,0.0
243,2,EMA_20,0.0
243,2,HMA_20,0.0
243,2,ATR_14,0.0
243,2,BBL_20,0.0
243,2,OBV,0.0
243,2,PVT,0.0
243,3,close_log,0.0
243,3,return_1d,-0.021157922223210335
243,3,KAMA_10,0.0
243,3,SMA_20,0.0
243,3,HCL3,0.0
243,3,EMA_20,0.0
243,3,HMA_20,0.0
243,3,ATR_14,0.0
243,3,BBL_20,0.0
243,3,OBV,0.0
243,3,PVT,0.0
243,4,close_log,0.0
243,4,return_1d,-0.01792238838970661
243,4,KAMA_10,0.0
243,4,SMA_20,0.0
243,4,HCL3,0.0
243,4,EMA_20,0.0
243,4,HMA_20,0.0
243,4,ATR_14,0.0
243,4,BBL_20,0.0
243,4,OBV,0.0
243,4,PVT,0.0
243,5,close_log,0.0
243,5,return_1d,0.0039562080055475235
243,5,KAMA_10,0.0
243,5,SMA_20,0.0
243,5,HCL3,0.0
243,5,EMA_20,0.0
243,5,HMA_20,0.0
243,5,ATR_14,0.0
243,5,BBL_20,0.0
243,5,OBV,0.0
243,5,PVT,0.0
243,6,close_log,0.0
243,6,return_1d,-0.0008814254542812705
243,6,KAMA_10,0.0
243,6,SMA_20,0.0
243,6,HCL3,0.0
243,6,EMA_20,0.0
243,6,HMA_20,0.0
243,6,ATR_14,0.0
243,6,BBL_20,0.0
243,6,OBV,0.0
243,6,PVT,0.0
244,0,close_log,0.0
244,0,return_1d,-0.0026884593535214663
244,0,KAMA_10,0.0
244,0,SMA_20,0.0
244,0,HCL3,0.0
244,0,EMA_20,0.0
244,0,HMA_20,0.0
244,0,ATR_14,0.0
244,0,BBL_20,0.0
244,0,OBV,0.0
244,0,PVT,0.0
244,1,close_log,0.0
244,1,return_1d,-0.000385914376238361
244,1,KAMA_10,0.0
244,1,SMA_20,0.0
244,1,HCL3,0.0
244,1,EMA_20,0.0
244,1,HMA_20,0.0
244,1,ATR_14,0.0
244,1,BBL_20,0.0
244,1,OBV,0.0
244,1,PVT,0.0
244,2,close_log,0.0
244,2,return_1d,0.006481919903308153
244,2,KAMA_10,0.0
244,2,SMA_20,0.0
244,2,HCL3,0.0
244,2,EMA_20,0.0
244,2,HMA_20,0.0
244,2,ATR_14,0.0
244,2,BBL_20,0.0
244,2,OBV,0.0
244,2,PVT,0.0
244,3,close_log,0.0
244,3,return_1d,0.009142082184553146
244,3,KAMA_10,0.0
244,3,SMA_20,0.0
244,3,HCL3,0.0
244,3,EMA_20,0.0
244,3,HMA_20,0.0
244,3,ATR_14,0.0
244,3,BBL_20,0.0
244,3,OBV,0.0
244,3,PVT,0.0
244,4,close_log,0.0
244,4,return_1d,-0.016160573810338974
244,4,KAMA_10,0.0
244,4,SMA_20,0.0
244,4,HCL3,0.0
244,4,EMA_20,0.0
244,4,HMA_20,0.0
244,4,ATR_14,0.0
244,4,BBL_20,0.0
244,4,OBV,0.0
244,4,PVT,0.0
244,5,close_log,0.0
244,5,return_1d,-0.006037777755409479
244,5,KAMA_10,0.0
244,5,SMA_20,0.0
244,5,HCL3,0.0
244,5,EMA_20,0.0
244,5,HMA_20,0.0
244,5,ATR_14,0.0
244,5,BBL_20,0.0
244,5,OBV,0.0
244,5,PVT,0.0
244,6,close_log,0.0
244,6,return_1d,-0.00024940684670582414
244,6,KAMA_10,0.0
244,6,SMA_20,0.0
244,6,HCL3,0.0
244,6,EMA_20,0.0
244,6,HMA_20,0.0
244,6,ATR_14,0.0
244,6,BBL_20,0.0
244,6,OBV,0.0
244,6,PVT,0.0
245,0,close_log,0.0
245,0,return_1d,-0.0028398295398801565
245,0,KAMA_10,0.0
245,0,SMA_20,0.0
245,0,HCL3,0.0
245,0,EMA_20,0.0
245,0,HMA_20,0.0
245,0,ATR_14,0.0
245,0,BBL_20,0.0
245,0,OBV,0.0
245,0,PVT,0.0
245,1,close_log,0.0
245,1,return_1d,-0.0015920537989586592
245,1,KAMA_10,0.0
245,1,SMA_20,0.0
245,1,HCL3,0.0
245,1,EMA_20,0.0
245,1,HMA_20,0.0
245,1,ATR_14,0.0
245,1,BBL_20,0.0
245,1,OBV,0.0
245,1,PVT,0.0
245,2,close_log,0.0
245,2,return_1d,-0.0027396471705287695
245,2,KAMA_10,0.0
245,2,SMA_20,0.0
245,2,HCL3,0.0
245,2,EMA_20,0.0
245,2,HMA_20,0.0
245,2,ATR_14,0.0
245,2,BBL_20,0.0
245,2,OBV,0.0
245,2,PVT,0.0
245,3,close_log,0.0
245,3,return_1d,0.008232072927057743
245,3,KAMA_10,0.0
245,3,SMA_20,0.0
245,3,HCL3,0.0
245,3,EMA_20,0.0
245,3,HMA_20,0.0
245,3,ATR_14,0.0
245,3,BBL_20,0.0
245,3,OBV,0.0
245,3,PVT,0.0
245,4,close_log,0.0
245,4,return_1d,0.0240411926060915
245,4,KAMA_10,0.0
245,4,SMA_20,0.0
245,4,HCL3,0.0
245,4,EMA_20,0.0
245,4,HMA_20,0.0
245,4,ATR_14,0.0
245,4,BBL_20,0.0
245,4,OBV,0.0
245,4,PVT,0.0
245,5,close_log,0.0
245,5,return_1d,-0.0016790475929155946
245,5,KAMA_10,0.0
245,5,SMA_20,0.0
245,5,HCL3,0.0
245,5,EMA_20,0.0
245,5,HMA_20,0.0
245,5,ATR_14,0.0
245,5,BBL_20,0.0
245,5,OBV,0.0
245,5,PVT,0.0
245,6,close_log,0.0
245,6,return_1d,-0.0004050818970426917
245,6,KAMA_10,0.0
245,6,SMA_20,0.0
245,6,HCL3,0.0
245,6,EMA_20,0.0
245,6,HMA_20,0.0
245,6,ATR_14,0.0
245,6,BBL_20,0.0
245,6,OBV,0.0
245,6,PVT,0.0
246,0,close_log,0.0
246,0,return_1d,-0.011783265508711338
246,0,KAMA_10,0.0
246,0,SMA_20,0.0
246,0,HCL3,0.0
246,0,EMA_20,0.0
246,0,HMA_20,0.0
246,0,ATR_14,0.0
246,0,BBL_20,0.0
246,0,OBV,0.0
246,0,PVT,0.0
246,1,close_log,0.0
246,1,return_1d,0.0006721561076119542
246,1,KAMA_10,0.0
246,1,SMA_20,0.0
246,1,HCL3,0.0
246,1,EMA_20,0.0
246,1,HMA_20,0.0
