return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
-0.0032335031201046922,-0.008752648839539707,-0.010263854160023306,-0.000152713342038711,0.006165314111470049,0.013563631134896266,0.02374572602296632,0.0007368813459176171,0.00260041591170832,0.008554785498865111,0.0303230863113221,-0.002298131981596469,0.03569566210819585,0.009744681554220074,0.014701457385347158,0.008204590237964004,0.010816875508521328,0.016240130659039672,0.0230506446962061,-0.002528164168395445,0.014514711990433676,0.042481168635162304,0.029572573650011324,-0.00028105964340814074,19
-0.006731778362352248,-0.008049115503449401,-0.010873396672078926,-0.0054499979196777565,0.0065530069677824715,0.012384590594258183,0.025515892030047303,0.0020301716242600476,0.004667262353313152,0.010402045834318373,0.027824435671316747,-0.0007072152565858969,0.03856294528317877,0.010485384510887083,0.014863825377091335,0.011359809610964984,0.011964820060192012,0.018554676039529167,0.024428427985268817,-0.0012174905307532292,0.01428057237504716,0.042363647129163316,0.029910577388767304,0.01258380973310366,20
-0.027231675882073945,-0.005900505375799494,-0.006861039417921008,-0.005242237042760668,0.0014489737085983598,0.014611684278923487,0.011224516858106413,-0.014022040870978,0.005015585531820577,0.007267899743486574,0.019132583543828654,-0.002280967515747688,0.036859637306099105,0.008678785085678051,0.014608414173106776,0.010143835430270918,0.011909485066859868,0.016639909860926717,0.023242074229853305,-0.0026864168113033145,0.011863448274760689,0.041718254896112264,0.03063423324472573,0.010966140544738968,21
-0.03188003787685602,0.004035639344178978,-0.020530155066255162,-0.00994257371598739,-0.014629566635513406,-0.03207605653575211,-0.00824973892545834,-0.025421312184869586,0.0017044801922988372,0.002069779858021863,0.00041183026903755614,-0.005170293387325921,0.032008866590419155,0.006931828647181951,0.008723209206782084,0.009416749785483593,0.011292973629763286,0.015739566603533216,0.022985023292782458,-0.00463304140847201,0.008773156165845904,0.033167001529619704,0.018150288864512407,0.008254854596546232,22
-0.0036247420393144543,-0.0052445157151306005,-0.009361955230989783,-0.0014311785891583586,0.005520994239982809,-0.013745277683965303,0.005165743155003334,-0.0161941074510851,0.003609909837165773,0.00797477185314732,-0.004794819748801533,-0.005981223247867349,0.0333523015420604,0.00836675979837375,0.01109184974318554,0.01108933099378639,0.012246905663868027,0.015456845325592454,0.021706214512254615,0.002225394006148195,0.013913893063797441,0.0368470563617359,0.03186155633864875,-0.24164333776146757,23
-0.013620465599164978,-0.011341321033221545,-0.014478412483977823,-0.008341600185638273,-0.0025197850218222437,0.011922372990557581,-0.00864110024033127,-0.030561603573908736,0.006648154426725254,0.008462734959885743,-0.0057139719997433905,-0.005175674839461895,0.031516444337818,0.006189438342579681,0.00825668697025901,0.007217009894144663,0.008592558698981479,0.014147561101245524,0.0169598526224142,-0.005913612486692393,0.008082908887241317,0.02938774473694161,0.01584541791931255,0.009905053179405111,24
-0.006725003373194823,-0.012894252050264681,-0.006036836519318767,-0.004776075544893338,0.0023064993914058175,0.011502907899010954,0.02354939491364699,-0.022068305865009578,0.001688846377676616,0.007615742311511633,-0.003704419990790055,-0.0028302933826919625,0.031028810445781346,0.005389829912619322,0.007840663858233277,0.004623362486969984,0.007758530180013566,0.013004492431103527,0.016397755206084292,-0.006045813525106388,0.009370221504560614,0.027293789042044957,0.014568316801922207,0.00830122752941981,25
0.0013848668714851237,0.00796315582229081,-0.007397571452209608,0.006244721284822391,-0.0003301756551429843,0.00874424039241,0.024130445055089413,-0.0032556475150740875,0.0030051287197210234,0.007341889102598171,0.007936315337839641,-0.0017588679892649114,0.03398645582774736,0.00980555472608056,0.009855667750474393,0.009879648251081893,0.010351042993732502,0.01662732735512389,0.017621438991764084,-0.003468327925779078,0.013433190850004143,0.03450835195943552,0.018660095994246038,0.008987315193880515,26
2.5287583325701788e-05,0.012920411780735476,0.012942528307036695,0.008276623450672874,0.0035678411513265958,0.011598042002140187,0.01911187621401578,0.0016299161296740854,0.00702670451537235,0.009996439557774593,0.023364572810246804,0.0024251399210977096,0.04500416367169245,0.013616598973605211,0.01753213693037519,0.015324218172959123,0.01571207957272806,0.020413914841835953,0.027906676096053042,0.002461513327435533,0.020771167178506716,0.052082626773375176,0.034204374467500846,0.01032590762652877,27
0.0007693165993540101,-0.002863009497319623,-0.01172509606507312,-0.005084292787248493,0.0008229808362413248,0.01106277597633597,-0.013397753475039992,-0.007256266821359159,0.0038620593450355498,0.01410150095429647,-0.002464244698569051,-0.0070636656840465314,0.031618928603470584,0.007239594114441794,0.0023419646682768308,0.007398972509639498,0.011410595618524491,0.01210381350686246,0.0162389470467711,-0.0008590866138469733,0.0025085262533461757,0.03259410233370848,0.01323394513211556,0.00010930897022691303,28
