time,open,high,low,close,volume,daily_return,close_log,return_1d,return_2d,return_3d,return_4d,return_5d,return_6d,return_7d,return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,KAMA_10_lag1,KAMA_10_lag2,KAMA_10_lag5,KAMA_10_lag10,KAMA_10_lag20,SMA_20_lag1,SMA_20_lag2,SMA_20_lag5,SMA_20_lag10,SMA_20_lag20,HLC3_lag1,HLC3_lag2,HLC3_lag5,HLC3_lag10,HLC3_lag20,EMA_20_lag1,EMA_20_lag2,EMA_20_lag5,EMA_20_lag10,EMA_20_lag20,HMA_20_lag1,HMA_20_lag2,HMA_20_lag5,HMA_20_lag10,HMA_20_lag20,ATR_14_lag1,ATR_14_lag2,ATR_14_lag5,ATR_14_lag10,ATR_14_lag20,BBL_20_lag1,BBL_20_lag2,BBL_20_lag5,BBL_20_lag10,BBL_20_lag20,OBV_lag1,OBV_lag2,OBV_lag5,OBV_lag10,OBV_lag20,PVT_lag1,PVT_lag2,PVT_lag5,PVT_lag10,PVT_lag20,TEMA_20_lag1,TEMA_20_lag2,TEMA_20_lag5,TEMA_20_lag10,TEMA_20_lag20,FWMA_10_lag1,FWMA_10_lag2,FWMA_10_lag5,FWMA_10_lag10,FWMA_10_lag20,gold_return
2019-03-18,21769.78,22111.56,21694.079999999998,21987.659999999996,47390000.0,0.014683324196058,9.99823666588119,-0.013396802038367057,-0.01641956459833596,-0.03341885819345662,-0.026683071231792692,-0.04734943926858254,-0.04745912149068263,-0.04134579662117308,0.014576567946962018,0.014936586007140913,0.033502567316530146,0.04013120162734576,0.07784283327870338,0.07263836749136098,0.05954800645716579,0.07340355932568454,0.09344196803185685,0.15582377391374672,0.02624969692037021,0.5605296723179263,21100.237745923187,20611.264,21931.099999999995,21671.90582500782,20692.924113786223,21440.774670129864,21622.75020979021,492.46122641380066,19335.978953467074,2865269130.0,58606071.50187096,20860.925637492117,20646.716123017377,20218.90411741366,20133.793363119716,19726.32733769232,20513.189000000002,20421.375999999997,20183.343,19815.122,19048.088,21671.64,21509.766666666666,20327.873333333333,20371.64,19999.08666666667,20556.63612576372,20439.494665317798,20114.577999053523,19847.910975915136,19228.37381301258,21193.492785281378,20961.836718614715,20570.62932900433,20420.264032034633,19842.31675151515,500.2121843236159,492.3063665272493,422.93266592146995,447.8389366460357,366.6569220244198,19391.097119760267,19401.836907388493,19472.63274019469,18749.925446858724,17973.601481526257,2817879130.0,2776829130.0,2623569130.0,2609149130.0,2567060790.0,57910228.76821977,57895447.366223246,54774117.44267507,54636859.29763196,54590404.72052286,21443.386631127596,21256.38858522581,20691.84216021279,20503.310935125228,19902.03911231432,21389.923076923078,21210.18839160839,20449.652167832166,20246.362517482517,19840.792727272725,-0.004962261098734783
2019-03-19,21959.9,22013.28,21648.0,21695.059999999998,48130000.0,-0.01330746427769025,9.984839863842824,-0.0030227625599689475,-0.02002205615508962,-0.0132862691934256,-0.0339526372302155,-0.034062319452315575,-0.02794899458280609,-0.015453153754824707,-0.013396802038367057,0.0011797659085950776,0.0015397839687738444,0.020105765278163074,0.02673439958897857,0.06444603124033645,0.05924156545299404,0.05131983485872588,0.09766971904240439,0.13272666161076696,0.008786098481895268,0.557681504816803,21164.30333256503,20712.201999999997,21785.446666666667,21775.31822454925,20788.36562675896,21645.428082251077,21653.17664335664,475.5037295586271,19428.961180535476,2817139130.0,57965583.24618573,21100.237745923187,20860.925637492117,20254.078664337634,20168.912055027926,19720.774162894537,20611.264,20513.189000000002,20258.447,19895.686999999998,19103.657,21931.099999999995,21671.64,20867.693333333333,20609.673333333332,19822.913333333334,20692.924113786223,20556.63612576372,20210.593427715092,19920.46802582798,19271.033449868526,21440.774670129864,21193.492785281378,20632.182448484848,20442.909154112556,19939.54946580087,492.46122641380066,500.2121843236159,471.120310465274,474.6524117598974,377.1079990878302,19335.978953467074,19391.097119760267,19483.536418073276,18846.95283527776,18019.472436394346,2865269130.0,2817879130.0,2675359130.0,2654729130.0,2491780790.0,58606071.50187096,57910228.76821977,56764497.19784934,55034534.00580316,53275251.90041156,21671.90582500782,21443.386631127596,20856.5038502359,20596.49651466531,19923.045294251322,21622.75020979021,21389.923076923078,20708.853426573427,20387.890769230773,19779.60251748252,0.03259181355900783
2019-03-20,21587.68,21791.32,21366.32,21629.579999999998,57830000.0,-0.0030181986129561578,9.981817101282855,-0.016999293595120663,-0.010263506633456728,-0.03092987467024663,-0.031039556892346627,-0.024926232022837152,-0.012430391194855771,-0.007083883373181389,-0.0030227625599689475,-0.01641956459833596,-0.0018429966513738595,-0.0014829785911950504,0.017083002718194094,0.023711637029009733,0.06142326868036758,0.04967892576544343,0.08362152659380473,0.1313601408360735,0.0055940894866239686,0.5833139324877307,21210.60044465675,20798.959,21595.74,21834.81892400882,20868.481281353346,21795.268991341993,21647.03846153846,468.76989895081016,19513.889235866758,2759309130.0,57791040.82039847,21164.30333256503,21100.237745923187,20329.801229043496,20190.41899992739,19747.441639347628,20712.201999999997,20611.264,20330.981999999996,19976.401,19177.314000000002,21785.446666666667,21931.099999999995,21225.586666666666,20561.186666666665,19883.713333333333,20788.36562675896,20692.924113786223,20310.84357745651,19983.40440432055,19330.405502262,21645.428082251077,21440.774670129864,20756.803888311686,20489.78623030303,20015.019514285716,475.5037295586271,492.46122641380066,453.3042690699036,459.9814235252443,403.65626587611916,19428.961180535476,19335.978953467074,19465.527836889563,18981.508390384126,18088.167892893132,2817139130.0,2865269130.0,2739099130.0,2633679130.0,2547030790.0,57965583.24618573,58606071.50187096,57188409.77737264,55005466.07876276,53887777.37522135,21775.31822454925,21671.90582500782,21022.660197191053,20659.85974770974,19991.255345297355,21653.17664335664,21622.75020979021,20922.05972027972,20463.813286713288,19826.13034965035,0.004750069208697247
2019-03-21,21700.96,21945.32,21249.6,21265.0,52140000.0,-0.016855620867349153,9.964817807687734,0.006735786961664022,-0.013930581075125925,-0.01404026329722597,-0.007926938427716428,0.004568902400264769,0.009915410221939244,0.012359701074201875,-0.016999293595120663,-0.02002205615508962,-0.03341885819345662,-0.018842290246494486,-0.018482272186315714,8.370912307345755e-05,0.006712343433889141,0.02612914826370916,0.05682143517461181,0.11535464400586935,-0.005818917767183338,0.5566303592758503,21212.45882219183,20857.69,21486.64,21780.858236218,20906.244968843504,21858.529716017314,21502.82573426573,499.0299124240356,19601.941632146245,2707169130.0,56912188.74837489,21210.60044465675,21164.30333256503,20646.716123017377,20215.325377134388,19810.779070568282,20798.959,20712.201999999997,20421.375999999997,20064.82,19265.576,21595.74,21785.446666666667,21509.766666666666,20732.673333333336,20035.546666666665,20868.481281353346,20788.36562675896,20439.494665317798,20053.228746766214,19402.784025856097,21795.268991341993,21645.428082251077,20961.836718614715,20549.27162857143,20089.06262597403,468.76989895081016,475.5037295586271,492.3063665272493,446.7865670552113,394.19543042597,19513.889235866758,19428.961180535476,19401.836907388493,19143.054848223037,18181.109428854845,2759309130.0,2817139130.0,2776829130.0,2669719130.0,2599740790.0,57791040.82039847,57965583.24618573,57895447.366223246,55242320.42712755,54406917.26556257,21834.81892400882,21775.31822454925,21256.38858522581,20741.191364773833,20092.40523906119,21647.03846153846,21653.17664335664,21210.18839160839,20562.203776223778,19929.75916083916,-0.015077858817325748
2019-03-25,20842.079999999998,21189.559999999998,20516.4,20970.82,47090000.0,-0.020454282180345285,9.950887226612608,-0.00010968222210003003,0.006003642647409382,0.018499483475390703,0.023845991297065182,0.02629028214932781,0.016317572407367767,0.020347755502904893,-0.020666368036789902,-0.013930581075125925,-0.03092987467024663,-0.0339526372302155,-0.04734943926858254,-0.032772871321620434,-0.03241285326144163,0.030493394010120866,0.01591457300059932,0.07548129788350087,-0.009482423813954704,0.5420009604210023,21218.865158429617,20922.73,20892.26,21633.903099669573,20955.692140028354,21801.50865714285,21281.5220979021,531.1435342207201,19666.224674064524,2694649130.0,56182638.75427623,21228.46550765435,21212.45882219183,21100.237745923187,20218.90411741366,20078.2395368696,20906.175,20857.69,20611.264,20183.343,19468.319,21398.9,21486.64,21931.099999999995,20327.873333333333,20651.08,20954.09973371555,20906.244968843504,20692.924113786223,20114.577999053523,19609.877626607824,21871.103924675324,21858.529716017314,21440.774670129864,20570.62932900433,20322.413177489176,475.57792410083084,499.0299124240356,492.46122641380066,422.93266592146995,436.99212329772865,19643.62724886593,19601.941632146245,19335.978953467074,19472.63274019469,18279.415303986512,2741739130.0,2707169130.0,2865269130.0,2623569130.0,2706060790.0,57145830.902148694,56912188.74837489,58606071.50187096,54774117.44267507,55938228.79719464,21766.339500838178,21780.858236218,21671.90582500782,20691.84216021279,20443.123793012048,21468.324895104895,21502.82573426573,21622.75020979021,20449.652167832166,20327.40293706294,0.005872558582713578
2019-03-26,21169.54,21320.239999999998,20939.48,20968.52,25910000.0,-0.00010967620722501792,9.950777544390508,0.00611332486950944,0.018609165697490847,0.023955673519165326,0.026399964371427997,0.01642725462946779,0.02045743772500505,0.022869265806338225,-0.00010968222210003003,-0.02077605025888991,-0.01404026329722597,-0.031039556892346627,-0.034062319452315575,-0.04745912149068263,-0.03288255354372047,-0.0073279198633369146,0.02354221572533487,0.06643917269320622,-0.01872525089292063,0.5488767589270414,21215.983889153336,20947.124,21076.08,21518.756392511674,20956.913840978035,21670.845890043285,21161.14251748252,511.0923963246239,19707.93253411971,2668739130.0,56179797.04374703,21218.865158429617,21228.46550765435,21164.30333256503,20254.078664337634,20123.226773488514,20922.73,20906.175,20712.201999999997,20258.447,19557.225,20892.26,21398.9,21785.446666666667,20867.693333333333,20467.926666666666,20955.692140028354,20954.09973371555,20788.36562675896,20210.593427715092,19692.807376454697,21801.50865714285,21871.103924675324,21645.428082251077,20632.182448484848,20441.976288311685,531.1435342207201,475.57792410083084,475.5037295586271,471.120310465274,436.61184019136476,19666.224674064524,19643.62724886593,19428.961180535476,19483.536418073276,18343.761305550874,2694649130.0,2741739130.0,2817139130.0,2675359130.0,2660270790.0,56182638.75427623,57145830.902148694,57965583.24618573,56764497.19784934,55585303.79627407,21633.903099669573,21766.339500838178,21775.31822454925,20856.5038502359,20545.123569219828,21281.5220979021,21468.324895104895,21653.17664335664,20708.853426573427,20388.30979020979,5.187098649414575e-05
2019-03-27,21140.420000000002,21236.96,20843.739999999998,21097.1,19266720.0,0.0061320493768752815,9.956890869260018,0.012495840827981324,0.017842348649655754,0.020286639501918405,0.010313929759958243,0.014344112855495444,0.016755940936828778,0.01719120476996814,0.00611332486950944,0.006003642647409382,-0.014662725389380443,-0.007926938427716428,-0.024926232022837152,-0.02794899458280609,-0.04134579662117308,-0.007843229304642985,0.03981900273360339,0.06282152917716803,-0.0069586823749241775,0.5761986255336635,21214.523484272428,20988.302,21059.266666666666,21452.76136475866,20970.26490374203,21523.42324935065,21137.274965034965,495.3760768146742,19789.27226812553,2688005850.0,56297941.52211746,21215.983889153336,21218.865158429617,21210.60044465675,20329.801229043496,20129.732134018857,20947.124,20922.73,20798.959,20330.981999999996,19628.538,21076.08,20892.26,21595.74,21225.586666666666,20349.853333333336,20956.913840978035,20955.692140028354,20868.481281353346,20310.84357745651,19748.115245363773,21670.845890043285,21801.50865714285,21795.268991341993,20756.803888311686,20515.231475324672,511.0923963246239,531.1435342207201,468.76989895081016,453.3042690699036,427.2369281658494,19707.93253411971,19666.224674064524,19513.889235866758,19465.527836889563,18423.13598790575,2668739130.0,2694649130.0,2759309130.0,2739099130.0,2603238700.0,56179797.04374703,56182638.75427623,57791040.82039847,57188409.77737264,55008595.94734944,21518.756392511674,21633.903099669573,21834.81892400882,21022.660197191053,20567.854829799388,21161.14251748252,21281.5220979021,21647.03846153846,20922.05972027972,20346.093146853145,-0.024199246548869333
2019-03-28,21025.52,21445.0,20949.32,21362.379999999997,19337390.0,0.012574240061430153,9.969386710088,0.0053465078216744745,0.007790798673937159,-0.002181911068023096,0.0018482720275140943,0.00426010010884739,0.004695363941986602,0.021420088707818113,0.012495840827981324,0.018609165697490847,0.018499483475390703,-0.0021668845613990457,0.004568902400264769,-0.012430391194855771,-0.015453153754824707,-0.013913369786050853,0.07850224385154131,0.07323600652588891,-0.008573605200526514,0.5780606732242465,21218.005187885094,21068.945,21252.233333333334,21463.276345068472,21007.60919862374,21402.021736796538,21221.83664335664,495.41659990605103,20012.214087411543,2707343240.0,56541094.50613896,21214.523484272428,21215.983889153336,21212.45882219183,20646.716123017377,20126.61840789129,20988.302,20947.124,20857.69,20421.375999999997,19671.091,21059.266666666666,21076.08,21486.64,21509.766666666666,19970.98,20970.26490374203,20956.913840978035,20906.244968843504,20439.494665317798,19748.249031519605,21523.42324935065,21670.845890043285,21858.529716017314,20961.836718614715,20490.35430822511,495.3760768146742,511.0923963246239,499.0299124240356,492.3063665272493,462.52000441040286,19789.27226812553,19707.93253411971,19601.941632146245,19401.836907388493,18515.1335109643,2688005850.0,2668739130.0,2707169130.0,2776829130.0,2552468700.0,56297941.52211746,56179797.04374703,56912188.74837489,57895447.366223246,53696319.186606124,21452.76136475866,21518.756392511674,21780.858236218,21256.38858522581,20443.56748711482,21137.274965034965,21161.14251748252,21502.82573426573,21210.18839160839,20117.434405594406,0.003915132338110067
2019-04-01,21580.64,21702.379999999997,21413.7,21529.46,15792860.0,0.002447280566562071,9.977177508761935,-0.009972709741960122,-0.005942526646422984,-0.00353069856508977,-0.003095434731950405,0.013629290033881095,0.015203315555165632,0.001787577649964557,0.0024442908522626598,0.007790798673937159,0.020286639501918405,0.026399964371427997,0.02629028214932781,0.005623914112538048,0.012359701074201875,-0.02105915711925467,0.05234440220642984,0.07238281091260208,-0.009395808955794135,0.5619227313391639,21235.530795512866,21190.203999999998,21548.513333333332,21535.9468400781,21097.747031072948,21306.184511688312,21397.833846153844,440.1442017072116,20256.927572277666,2747021290.0,56707788.41069741,21221.66390321067,21218.005187885094,21218.865158429617,21100.237745923187,20133.793363119716,21135.306,21068.945,20922.73,20611.264,19815.122,21479.04666666667,21252.233333333334,20892.26,21931.099999999995,20371.64,21052.303560659577,21007.60919862374,20955.692140028354,20692.924113786223,19847.910975915136,21330.98357922078,21402.021736796538,21801.50865714285,21440.774670129864,20420.264032034633,463.4463865852446,495.41659990605103,531.1435342207201,492.46122641380066,447.8389366460357,20157.92663088393,20012.214087411543,19666.224674064524,19335.978953467074,18749.925446858724,2731228430.0,2707343240.0,2694649130.0,2865269130.0,2609149130.0,56669138.85132897,56541094.50613896,56182638.75427623,58606071.50187096,54636859.29763196,21497.760011177776,21463.276345068472,21633.903099669573,21671.90582500782,20503.310935125228,21319.771468531468,21221.83664335664,21281.5220979021,21622.75020979021,20246.362517482517,-0.023106345876678657
2019-04-02,21677.28,21771.26,21310.620000000003,21315.82,20750690.0,-0.009923147166719382,9.967204799019976,0.004030183095537155,0.006442011176870438,0.006877275010009705,0.023601999775841317,0.02517602529712595,0.011760287391924553,0.008425724891204474,-0.009972709741960122,-0.007528418889697529,-0.002181911068023096,0.010313929759958243,0.01642725462946779,0.016317572407367767,-0.004348795629422224,-0.017635064822847785,0.0336847700358779,0.08003465421955662,-0.006061582724066835,0.5604246693894624,21238.49656163177,21225.506999999998,21465.9,21508.193464599026,21118.51588525648,21293.410778354977,21366.024195804195,442.8769748129162,20332.114726140026,2726270600.0,56501876.260016434,21235.530795512866,21221.66390321067,21215.983889153336,21164.30333256503,20168.912055027926,21190.203999999998,21135.306,20947.124,20712.201999999997,19895.686999999998,21548.513333333332,21479.04666666667,21076.08,21785.446666666667,20609.673333333332,21097.747031072948,21052.303560659577,20956.913840978035,20788.36562675896,19920.46802582798,21306.184511688312,21330.98357922078,21670.845890043285,21645.428082251077,20442.909154112556,440.1442017072116,463.4463865852446,511.0923963246239,475.5037295586271,474.6524117598974,20256.927572277666,20157.92663088393,19707.93253411971,19428.961180535476,18846.95283527776,2747021290.0,2731228430.0,2668739130.0,2817139130.0,2654729130.0,56707788.41069741,56669138.85132897,56179797.04374703,57965583.24618573,55034534.00580316,21535.9468400781,21497.760011177776,21518.756392511674,21775.31822454925,20596.49651466531,21397.833846153844,21319.771468531468,21161.14251748252,21653.17664335664,20387.890769230773,-0.017115970768898772
2019-04-03,21296.9,21550.859999999997,21056.859999999997,21401.9,26588650.0,0.004038315204388132,9.971234982115513,0.002411828081333252,0.0028470919144726295,0.019571816680304065,0.021145842201588733,0.007730104296387417,0.004395541795667231,-0.0022565495795123227,0.004030183095537155,-0.005942526646422984,-0.003498235794160271,0.0018482720275140943,0.014344112855495444,0.02045743772500505,0.020347755502904893,-0.010582119167341641,0.03909680659810171,0.07303940742646306,-0.0015397985803899904,0.5534821461011118,21241.712819198718,21266.537,21336.539999999997,21504.436995183874,21145.504848565386,21296.5205991342,21378.08531468532,449.69337817119407,20423.77787854048,2752859250.0,56609249.60957559,21238.49656163177,21235.530795512866,21214.523484272428,21210.60044465675,20190.41899992739,21225.506999999998,21190.203999999998,20988.302,20798.959,19976.401,21465.9,21548.513333333332,21059.266666666666,21595.74,20561.186666666665,21118.51588525648,21097.747031072948,20970.26490374203,20868.481281353346,19983.40440432055,21293.410778354977,21306.184511688312,21523.42324935065,21795.268991341993,20489.78623030303,442.8769748129162,440.1442017072116,495.3760768146742,468.76989895081016,459.9814235252443,20332.114726140026,20256.927572277666,19789.27226812553,19513.889235866758,18981.508390384126,2726270600.0,2747021290.0,2688005850.0,2759309130.0,2633679130.0,56501876.260016434,56707788.41069741,56297941.52211746,57791040.82039847,55005466.07876276,21508.193464599026,21535.9468400781,21452.76136475866,21834.81892400882,20659.85974770974,21366.024195804195,21397.833846153844,21137.274965034965,21647.03846153846,20463.813286713288,0.011431513687973552
