return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
-0.04506927823506319,-0.020293316835518587,-0.02144186703282996,-0.06282715831120171,0.0012411731688396826,-0.0291409389697726,0.01798873043135097,-0.05276974406334926,0.026630387075892603,-0.05354271664451012,-0.052288354402055086,-0.07113889905286354,0.048985714452114575,0.025896265781019518,0.0016083758955771992,-0.01133245785607421,0.022782315806837285,-0.008912613859028105,0.003949908951628542,-0.06956278965262375,-0.05970391589668193,0.030967877498854636,0.05634813449937358,-0.10308599507145397,34
-0.01407300638057381,-0.03863016284194637,-0.05141032370645688,-0.05742457056201031,0.0018861201413462934,-0.0369193628161563,0.0322643009068071,-0.03915393855429796,0.051132437473219154,0.011851411595086151,-0.037477327157005885,-0.04107257428092594,0.060948346836296186,0.024137500891935525,0.0012707325071790886,-0.009718772734728551,0.015050471483974334,-0.006173084108725981,0.005324131277281205,-0.08013351691057159,-0.05693245624171668,0.03359363154447802,0.04350737085525808,0.021710572705031288,35
-0.0651598112878267,0.01028736386086535,-0.07883804130389066,0.005229530484077321,-0.034285121631368896,-0.024476161329493845,0.05742719736075692,-0.03478994132383626,0.053663252657889834,0.06015636424449397,-0.04307727975407855,-0.043691300855307647,0.06508112406123462,0.02750409511149685,0.002372135755720416,-0.008764571502940554,0.016945155179079175,-0.0072034894978431855,0.0052162926462765435,-0.05347295401970772,-0.051920569821519325,0.03522911455921961,0.03694257731174724,0.04574753572797412,36
0.005423421497166216,-0.04721960356229624,-0.05680735364440132,0.05594459895934455,0.010494880097953246,-0.003484870399491265,0.06907170215725687,0.06542661317883787,0.043950880249842096,0.06617472930464861,-0.03224901243031972,-0.02691838403745406,0.06420746695153277,0.02395352998897684,0.00023833164420872325,-0.0076199022473551255,0.02530550740750633,-0.008855290498233824,0.004699192145395446,-0.04995955741651615,-0.061847604165076134,0.04210037414344927,0.045178126794050505,0.029913193607447302,37
-0.0074215346017095195,-0.004095464430799546,-0.03430986597687904,0.03998516499310218,0.021900210576832693,-0.01603901790776593,0.05290047570407762,-0.055076551648351756,0.011747717926680152,0.045693638643515645,-0.02231738997881387,-0.020377734072750137,0.0543081466778403,0.0288612499421929,0.003660261761830869,-0.009089918224320677,0.024059078629714754,-0.005749383594764016,0.004668833388087228,-0.05951007290761229,-0.061336657686816995,0.03744319868797522,0.04366963143376436,0.022229402039555993,38
-0.02157193456933741,0.0016001958522208221,-0.06971275197689548,-0.008236198299577498,0.03865323944396852,0.0007648402160330416,-0.1210342453324735,-0.07522479090090899,0.047626991051207886,0.023049827308433992,-0.017495581747985142,-0.020551915736178525,0.02323124937403055,0.02107094656284689,0.005631199131433112,-0.007809202358113163,0.029901525719204756,-0.005966172003970611,0.005424749199617567,-0.04677415178664487,-0.058720345316050006,0.034562252625592906,0.05189568157261501,0.041247970407694595,39
-0.014162430323054982,-0.0327698004502533,-0.08172407308293234,-0.03567453313335866,-0.019636815592446778,-0.01096728082455099,-0.1104201414850491,-0.10943366171638164,-0.026063634827394266,-0.05778313814874326,-0.031301151958403856,-0.03957100725855912,0.024360812058537476,0.019691248529850578,0.001976784703009697,-0.009180184918992645,0.02535295896164832,-0.0076838419551308506,0.005197155941974345,-0.04851723711536997,-0.06877638741152901,0.027665491886467608,0.04523295839929738,-0.027442701334733418,40
-0.006319370133898286,0.008594279282416583,-0.160345966443229,0.027822359564046183,0.019732130712930004,0.024953244147958523,-0.057027458198541235,0.05185851279552588,0.04776782156886381,0.05983783795281001,-0.007548326097495938,-0.023468121454726945,0.02620474390130375,0.021662482606254693,0.0014883812674155,-0.0029300330287608,0.01813569648776,-0.004701917142994118,0.009552506975422289,-0.033966599649111494,-0.048906099049119585,0.033546413982664884,0.03365008727188898,0.005154186273586056,41
0.007550771995714299,0.047337920815729136,-0.09789996045195652,0.05128419762107867,0.04690136591202457,0.02270356997745641,-0.008855133691362592,0.06739782464692061,0.061885735341235634,0.08838783971669081,0.013468874907364734,-0.010389830292279835,0.021179653152104672,0.027279199632215964,0.0008090222538385461,-0.006206911915547645,0.02481221144612864,-0.009028277547038987,0.009091122339006549,-0.011733948184776648,-0.06407686324922322,0.0467386742210324,0.05064454764742435,0.043519183993073335,42
-0.03522813868528062,-0.01815374120004991,0.004928431729697631,0.00583628339971038,-0.001428991405479621,-0.03185059362509915,-0.09767259089397345,0.03766889691925791,0.0427062839783561,0.010028017789422925,-0.03183326600142909,-0.027729628403720997,0.024860837660514334,0.02162301645436755,0.0013338192564097805,-0.007853254596932195,0.02417247481031574,-0.008870639315451396,0.006254441918259803,-0.03249235355730248,-0.060974274118995815,0.03835162918729466,0.04486164682855599,0.025403226876501976,43
0.0545948654492673,-0.02003346372278723,-0.03209099792961437,0.031202053394627925,-0.012201691764645169,0.006015177554903253,-0.08160067824252287,0.02961086897610287,0.028300097490208745,0.0548217665216248,-0.033672171627957735,-0.03566494238566619,0.026565567542879972,0.005443013792839375,0.0006636807972290849,-0.008402976035377204,0.007484206382396603,-0.006582504175585146,0.0063073630795807654,-0.03941072330168439,-0.05428662809258898,0.039080128078581765,0.0469018273317366,0.024031091105769672,44
-0.021524798391040302,-0.07808803809771549,-0.08279684586097867,-0.03716186230645233,-0.026236959271177848,-0.02231430144513274,-0.09346642592389158,0.03293275172453358,-0.06330499352416188,0.026375971909210854,-0.04558874536169162,-0.06097550262157013,0.01657642539149014,-0.008860336848563017,-0.0007696706193161884,-0.011373275443572955,0.0028056236014248905,-0.013194067268875672,0.00518004295041981,-0.05449690927341721,-0.07634843454639219,0.029284288821460447,0.03687182968560165,-0.00988698385945122,45
0.013183168450438635,-0.039291721409062653,-0.10426208960419378,-0.0019316619451904154,0.002317204600215525,0.0038136314461038505,-0.03959200040782642,0.08396553787279289,-0.011366705529851443,0.05865746181710383,0.0017924753800182935,-0.03301454481078037,0.03963383036314124,0.005997803807628057,0.0018776711933893475,0.0007857515560770461,0.0022942400027521,0.0004594450751067273,0.008821063051216375,-0.03800920300823746,-0.051063366951610734,0.060687634113204235,0.06791321000866268,0.01625757727470238,46
-0.059742565758146765,-0.042694408908699744,-0.047757790810744306,0.02886184001225571,0.023062229958912484,0.022178072052331802,-0.029539554308017146,0.03185860082414871,-0.013885773931860529,0.003380789635828578,-0.01993402678546341,-0.03821576436671478,0.015202264700038742,0.0012040119975213516,-0.003891335797688956,-0.01104293026428635,-0.004964556206872926,-0.01071969449812076,0.007753487209627548,-0.02427937224876216,-0.07382234002530315,0.03646225343617882,0.02578967914258717,0.020670014286976155,47
