return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
0.012227622,-0.0018551231,0.02687208,0.02201127,-0.02725497,0.008965438,-0.019540012,0.033739872,-0.03008891,0.070424244,0.019975793,-0.023222864,0.0134941125,0.027106911,-0.006519422,-0.003402328,0.023245525,-0.0015886821,0.0060492945,-0.026562626,0.0017177955,-0.004568432,0.06244991,-0.014901095,752
-0.00013322204,-0.0061792526,-0.0026121526,0.0036461884,-0.0037789154,0.059646256,0.0908781,0.0012809517,-0.020716649,0.008053245,0.03901974,-0.018958248,0.018870821,0.023730734,-0.005643673,-0.004780246,0.020444708,-0.0050374875,0.005742291,-0.020944986,-0.0032588637,0.0024742293,0.043081827,0.04496185,753
-0.021900518,-0.006091541,-0.0023089144,-0.01840259,-0.055970207,0.045152985,0.03334724,-0.14118516,-0.041583013,0.021054283,0.00571523,-0.11156746,0.014475329,0.021881415,-0.008077465,-0.00638146,0.016864272,-0.0046706405,0.0054224073,-0.052923452,-0.0042843567,-0.019015515,0.03626122,0.028060768,754
0.03600548,-0.03487153,0.006520317,-0.01160633,-0.04144226,0.009490417,-0.0643391,-0.13396227,-0.00808521,0.0127778035,0.0830464,-0.018739372,0.020574607,0.01790622,-0.0083178235,-0.0009943714,0.020948218,-0.0019479038,0.0074123675,-0.04815697,0.0046369205,-0.0035258215,0.037958793,0.052085035,755
0.021725902,-0.017973928,0.013275055,0.0029208544,-0.011539229,-0.0027498533,-0.07718123,-0.04169423,-0.030565627,-0.018400265,0.030989638,-0.029414965,0.024473624,0.0223239,-0.005502929,-0.0017468437,0.022709444,-0.006153503,0.006134037,-0.05039139,0.0059006377,-0.012342393,0.039643038,-0.048437554,756
-0.0121942265,-0.018021915,-0.038699087,0.032588325,-0.0060197534,0.00030844758,-0.037914906,0.052520752,-0.016772911,-0.009588203,0.026374247,-0.016135348,0.024448123,0.023880595,-0.0048581962,-0.00041507275,0.021966785,-0.0034899148,0.008414864,-0.045139324,0.008004203,-0.01345113,0.045576762,0.045173377,757
0.00097039633,-0.025599929,0.020500313,0.020517819,-0.0015547753,-0.0040429034,-0.07684737,0.051776037,-0.0460949,0.0028608888,-0.0024868906,-0.022749407,0.024281185,0.02256556,-0.0036777232,-0.0007222886,0.019083677,-0.0047836113,0.0046577062,-0.044371646,0.0039740256,-0.012789756,0.030013185,0.03674286,758
-0.049833808,-0.017754441,0.024072874,0.03023167,0.037209272,0.007501539,-0.03976763,0.051685773,-0.036395926,-0.030611975,-0.00041934673,-0.015691388,0.028912518,0.02620817,-0.0072569903,0.0019855027,0.021585522,0.0011736649,0.011043522,-0.026676401,0.007611672,-0.0026677747,0.046363436,0.056952275,759
-0.0024958907,9.27249e-05,0.014085593,0.0075104414,0.00026880906,0.009773748,-0.056021918,0.073394045,0.021047039,0.011815495,0.028718187,-0.010906372,0.030331284,0.025343632,-0.0015943823,-0.000679996,0.02563562,-0.001014514,0.006575227,-0.022625936,0.010204197,0.005297964,0.038711924,0.028638689,760
-0.006674769,-0.004918912,0.025223458,-0.029027227,0.04571517,0.044760026,-0.09528561,-0.02355947,0.0041939653,0.024832107,-0.01528966,-0.02418092,0.022420214,0.012551621,0.005772237,-0.0021142433,0.010558936,-0.006624296,0.00048498085,-0.055788416,-0.0041146833,-0.017607493,0.025546165,0.025166543,761
0.022674676,-0.0040803617,-0.035075724,-0.016349291,0.010692138,0.031081235,0.03910244,0.04183209,-0.007034482,0.0028424694,-0.02253093,-0.0378122,0.01701953,0.02218049,0.004448913,-0.005298026,0.013821095,-0.0048115863,0.00104622,-0.07027002,-0.003567799,-0.008116651,0.02707409,-0.052159395,762
-0.03621021,-0.02421849,-0.026982343,-0.013713714,-0.024183864,0.015583751,0.044440545,0.060226016,0.0035477267,-0.00613897,0.012296115,-0.014156433,0.019455722,0.018860567,0.0054376367,-0.0045344005,0.013136712,-0.008023266,-0.0005009156,0.013905619,0.0021677741,-0.004087874,0.027432108,0.02315383,763
0.047978852,-0.009824326,0.14070934,-0.006629863,-0.0074287197,0.048016902,0.04623886,0.051742736,-0.0049150283,-0.0047378605,0.00067908166,-0.014009665,0.018173039,0.024007924,0.0057830466,-0.00615864,0.019611549,-0.006917323,0.0022833736,0.009924398,0.0012166232,0.0014196116,0.022783907,0.04883389,764
-0.015788842,-0.0068390775,0.015122634,0.009753148,-0.024601515,0.027010862,0.03815363,0.047419485,0.0125603005,0.024459645,-0.022462118,-0.08530058,0.020909963,0.017645316,0.003476712,-0.0031162577,0.014396588,-0.006872787,0.0013107832,0.029750524,-0.005626813,-0.02096373,0.024627527,0.018960185,765
0.052819088,-0.0122313285,-0.019033827,0.008857605,-0.006489547,0.024853846,0.060552124,0.04717471,-0.0074963705,0.047966048,-0.016785368,-0.01716154,0.02365887,0.018122949,0.003826947,-0.008728267,0.0183275,-0.0060452386,0.0077383164,-0.04863581,-0.014609873,0.005730404,0.025806388,0.028289586,766
0.014334329,0.013841129,0.015540523,0.010670005,-0.0028291862,0.093671195,0.0716504,-0.006703506,0.053823505,0.07940773,0.015546634,-0.07495605,0.026408225,0.025889227,0.007266343,-0.00220562,0.02504839,-0.0042963973,0.010784885,0.058295056,0.0032934216,-0.00052119896,0.04478755,-0.01233821,767
-0.124280766,-0.06751207,-0.017803408,-0.04157849,0.003939649,0.029319378,0.05199904,-0.044557963,-0.0044984263,0.04571432,-0.05641019,-0.049558252,0.0041048303,-0.027804865,-0.00090262975,0.005059623,-0.01981772,-0.009723276,2.8885077e-05,-0.07713505,-0.011480657,-0.032373257,0.010597638,-0.003453011,768
-0.07128894,-0.024480172,-0.0024164652,-0.03114155,-0.020425774,0.011989535,0.05626848,-0.05471186,-0.017165605,0.033101223,-0.11910176,-0.17649712,-0.025905553,-0.03300014,0.0007087856,0.0008178356,-0.020007223,-0.014233538,-0.0014367268,-0.0874133,-0.021361232,-0.046309903,0.025193473,-0.08437275,769
0.1018588,-0.027129274,-0.089967795,0.025402365,-0.014481613,-0.008635724,-0.077838466,0.0609317,0.016197879,0.06186422,-0.05385603,-0.03645912,-0.017969614,-0.01781929,0.0037204754,0.005870425,-0.015638856,-0.01062099,-0.0016334299,-0.06423685,-0.0050235433,-0.032313686,0.01448661,0.025607988,770
0.01660141,0.0139974365,-0.031723175,0.032118805,0.0004919031,-0.009071368,-0.08160852,0.053418588,0.029466618,0.06459479,-0.024835335,-0.046511747,-0.022545675,-0.009748539,0.0030678886,0.0063518127,-0.01790208,-0.009469614,0.0013572386,-0.06342367,-0.008069215,-0.04151789,0.012791526,0.04617946,771
-0.018401517,-0.004966476,-0.040812723,0.041245066,0.0064025503,-0.00079517526,-0.043752078,0.049318522,-0.007735626,0.047310296,0.012106991,-0.034014232,-0.021483336,0.002331194,0.0019670362,0.005442155,-0.015907891,-0.006537695,0.004673809,-0.06416976,-0.0050695897,-0.04461095,0.0282027,-0.03408788,772
-0.0575471,0.00611468,-0.08012921,0.043318637,-0.020944268,-2.036889e-05,-0.03716373,0.06341918,0.0058025206,0.08532089,-0.020754185,-0.020226907,-0.011438969,0.011839115,0.012883995,0.008104646,-0.008467803,-0.0020049775,0.005283678,-0.049728137,-0.0045676017,-0.040050324,0.03759069,0.020666698,773
0.02314838,-0.017128874,0.12163484,0.040625453,-0.011623466,-0.045616522,-0.018658353,0.089543104,-0.0192187,0.07938255,-0.1622329,-0.022606585,-0.014430542,0.021904252,0.021330554,-0.00096206705,-0.006675503,0.014061741,0.00997265,-0.053236242,-0.0038690795,-0.015197336,0.048824262,0.031410884,774
0.0022726525,-0.010938767,0.0067318003,0.030129049,-0.00039708655,0.0074605155,-0.025950264,0.07322146,-0.010386604,0.07385228,-0.15362276,0.06976947,0.01621793,0.022202754,0.010500234,0.006139507,-0.008735804,0.012402471,0.008274837,-0.044176146,-0.003899233,-0.025682146,0.044356346,-0.080189385,775
0.048999026,-0.011603104,-0.017680014,0.006972901,-0.011799636,-0.0132389935,-0.030471556,0.06728195,-0.013350472,0.06339272,-0.16877516,0.04453893,0.01800999,0.022479946,0.0112768095,0.0018869748,-0.005896475,0.013041294,0.009333821,-0.049769193,-0.0046866513,-0.018860785,0.032504585,-0.032564826,776
0.04662776,-0.038069256,-0.0011626758,-0.008360311,-0.012407728,-0.025468731,-0.04314439,0.033312563,-0.009051821,0.07329021,-0.17873529,0.085122965,0.016378451,0.021341985,0.010884599,0.002541473,-0.009304184,0.011770494,0.0076148454,-0.007104068,-0.0034490966,-0.022783572,0.028899997,-0.031921037,777
-0.03900353,-0.018337179,0.10924611,0.018445466,-0.00805528,-0.015445892,-0.03130503,0.00033511917,0.009811587,0.10590132,-0.18341802,0.07001496,0.03903431,0.032148574,0.009308648,0.0032272702,-0.009163309,0.021870116,0.010479181,0.0035872075,0.0009222604,-0.010841868,0.037792407,0.11019617,778
0.008790033,-0.01155953,-0.0026814463,0.0068193483,-0.0041631693,0.067837395,-0.071113355,0.0037967083,0.0015909747,0.07976242,-0.14464302,0.061661176,0.021719545,0.0226655,0.007878352,-0.0032545396,-0.0040801694,0.016044011,0.00709399,0.0139905065,-0.0062803454,-0.014175913,0.04563744,-0.017231474,779
0.059338674,-0.013070309,0.0025039641,-0.001238606,-0.005609013,0.06704169,-0.06040085,0.085313156,0.004587824,0.08048524,-0.11140105,0.08457295,0.021226913,0.030074287,0.011498683,0.011597571,-0.004829767,0.014844241,0.007657169,0.0088099735,0.0077484553,-0.0095939385,0.054287765,-0.0062655155,780
0.020962777,-0.006311693,0.034108512,-0.0012611902,-0.022381289,0.08632811,0.041746352,0.106283255,-0.00050401664,0.07130638,-0.080813944,0.10914944,-0.01191331,0.03005229,0.008902581,0.012838359,-0.006686815,0.009035793,0.010210189,0.017964069,0.01101416,-0.015927942,0.043444034,0.014213566,781
-0.070632815,0.054580636,-0.012415014,-0.030658819,0.0022455563,0.048579324,0.038682844,-0.005153672,0.012478863,0.097555265,-0.09521595,0.06977386,-0.0117395725,0.029217707,0.0048034466,0.005238407,-0.010856433,0.0023435256,0.0076981965,-0.030922472,0.0022031225,-0.015803533,0.03125916,-0.2521877,782
0.07737958,-0.0065485365,-0.03204888,-0.027818535,0.007690677,0.04301613,0.06668449,-0.01102166,0.025470825,0.043064382,0.019259524,0.08933121,-0.018775279,0.015112451,0.0052304254,0.0056475573,-0.01418635,-0.006906329,0.0016216189,-0.053127855,-0.009399807,-0.014006821,0.02143243,0.029180182,783
0.02196575,-0.0016783844,0.014320138,-0.037107166,0.00493008,0.04046513,0.092454426,-0.020130621,0.023007458,0.043790642,0.021845613,0.08998236,-0.027605444,0.013911126,0.005865291,0.009565573,-0.012965213,-0.0131791,0.0019584747,-0.049789906,-0.0066946745,-0.0045127,0.014405307,0.037601285,784
-0.043199483,-0.011717928,-0.022306658,-0.06101832,-0.028809078,0.026185684,0.025194928,-0.055749606,0.009476582,0.027651394,-0.09968077,0.020639934,-0.04382126,-0.001137403,-0.003862831,-0.0047310777,-0.015677406,-0.023923146,-0.0009531227,-0.07257963,-0.02290606,-0.022077464,-0.015651325,-0.26411045,785
0.025849653,0.00356853,0.02587648,0.015420691,-0.045682687,0.0007954249,0.043286104,0.042968236,-0.016717257,0.05379264,-0.04900231,0.041660793,-0.024088096,0.0075914892,0.0061690626,0.0047958586,-0.01209459,-0.0004617635,0.0023294573,-0.04133516,-0.010114547,-0.005050337,0.01402684,0.03039869,786
0.030205663,-0.10169936,-0.03811923,0.02635499,0.005702797,0.05656034,0.064179644,0.044772323,0.0040403917,0.09105974,0.059780233,0.07975536,-0.0138737,0.014805567,0.010118844,0.014162251,-0.014424649,0.0028828934,0.0064643053,-0.0028798536,0.005253867,-0.002284184,0.020659383,-0.45179522,787
-0.015565699,0.006427354,-0.061543956,0.02195047,-0.008064678,-0.021669246,0.028964816,-0.03237845,-0.061557624,0.040573984,0.029946823,0.08155828,-0.036602654,0.01076365,0.004157458,0.014084633,-0.016797183,0.002006714,-0.0014721288,-0.041206,-0.0049548843,-0.016278056,0.01016898,-0.0717165,788
-0.10014465,0.053189397,0.03008522,-0.05865544,0.0041245115,-0.0031496,-0.030271377,0.09173763,-0.054725643,0.083506815,0.07801973,0.101984896,-0.02543468,0.0108276745,0.010060163,0.02181623,-0.016707074,0.004701659,0.007326841,-0.007899417,0.004701391,-0.018116694,0.033264376,-0.39102882,789
0.05836202,0.004116791,0.031980757,0.022890186,0.0023179913,-0.013229537,-0.030036217,0.07084181,-0.002804472,0.07257138,-0.016349308,0.047738783,-0.025556749,0.011542802,0.0065185437,0.01609294,-0.016372094,0.0031698213,0.0043615606,-0.032056127,-0.0041006426,-0.011121584,0.017432103,0.046409395,790
0.025371414,0.0042399378,0.027206816,0.012823647,-0.01737827,-0.011524634,-0.031518634,0.079144,0.016535548,0.071183346,-0.026581334,0.07788067,-0.02783653,0.011262194,0.007241737,0.013513358,-0.014868615,0.002712518,0.004413004,-0.030081665,-0.0029718997,-0.01163988,0.012792321,0.0347405,791
0.020293059,0.007731243,0.0028440396,0.015465541,-0.015329502,-0.025482748,-0.0291873,0.088207714,0.03145172,0.07680822,0.00060589233,0.08022786,-0.0278093,0.007999286,0.0053226654,0.017110629,-0.009893614,0.0041146837,0.00458625,-0.02937349,0.0012068915,-0.00020317877,0.01336453,0.006191464,792
-0.004708001,-0.024125678,0.0040836106,0.0031411452,0.0011963675,-0.018270139,-0.06688718,0.06879109,0.039954107,0.07905015,-0.015847737,0.092290215,-0.026876172,0.011476854,0.0041681943,0.01582819,-0.015865233,0.0028926996,0.0012273807,-0.023267316,0.0067940955,-0.01019809,0.0152348075,0.0032236185,793
0.0465026,-0.015923157,0.017180588,0.0028436047,-0.0070262905,-0.014538414,-0.04040066,0.07282248,0.02838871,0.080806814,0.061449233,0.086172506,-0.027652778,0.010915809,0.005882001,0.017498493,-0.011203671,0.003004048,0.0047615482,-0.022777395,0.0024222927,0.0033730387,0.021403434,0.031249208,794
0.01003251,0.0026698066,-0.0018127592,0.0038173283,-0.028828526,0.080417514,-0.06133469,0.0830881,0.042076893,0.09137528,-0.06627566,0.08487751,-0.021657081,0.005229153,0.008155044,0.0118840225,-0.0077725495,0.0044143945,0.0033395505,-0.016022418,0.011843538,0.007760388,0.012790554,-0.0062583108,795
0.02671067,0.016228037,-0.022044286,-0.0025259224,-0.014264662,0.0914055,0.056851115,0.09670447,0.017654017,0.062297937,0.018340744,0.072130874,-0.022696253,0.0056650937,0.0048965053,0.014825814,-0.008634841,0.0057513365,0.0056126323,-0.007272986,0.008441023,-0.0036520078,0.007745652,0.089601845,796
-0.14779031,-0.016004397,-0.04952931,-0.023356957,0.009785841,0.09455224,0.09914027,-0.0145724425,0.013071604,0.042442534,-0.16086386,0.04682117,-0.024444405,-0.0077846996,0.0038179443,0.007582307,-0.010151397,-0.012911778,0.0065835896,0.0044611585,-0.0031940325,-0.003266612,0.0009954423,0.043738212,797
0.043602385,0.013205351,-0.042744208,-0.024749152,0.008927457,0.0911493,0.097977534,-0.028755961,0.016402164,0.06109696,-0.2070931,0.061843477,-0.024200337,-0.016436484,0.003941358,0.0057989187,-0.0064862976,-0.018068133,0.0034922766,-0.010703662,-0.0072908597,-0.0045498796,0.007612151,0.03842742,798
0.05814068,-0.017364843,0.0052025383,-0.03996755,0.0008265058,0.15954691,0.11057844,-0.028998148,-0.021225752,0.03880089,-0.21142422,0.048594058,-0.022301307,-0.01232768,0.005189649,0.005848281,-0.004036749,-0.017722547,0.003206248,-0.0043434566,-0.005983114,0.0013974052,0.011140042,0.028813215,799
0.051336534,-0.022488471,0.008785185,-0.025470618,0.013759609,0.16465694,0.12890367,-0.03487371,-0.017356992,0.053857595,-0.21960688,0.040657844,-0.019757641,-0.013519613,0.0046438063,0.00663862,-0.0043507596,-0.018929817,0.0027727047,-0.009227115,-0.0031956485,-0.005392664,0.01222494,0.0064438554,800
-0.010819014,-0.028689463,-0.0026069607,0.0034093838,-0.04968904,0.06616263,0.08605417,-0.047447514,-0.01144622,0.040512204,-0.24575467,0.05261702,-0.038496293,-0.015771654,0.0026647619,0.004475772,-0.0066938247,-0.022645386,0.002120309,-0.036014847,-0.0003563668,0.0034430632,0.013605602,0.015391127,801
-0.07369726,-0.003289949,0.10957522,0.022992665,-0.0123308,0.1051196,0.08151024,-0.0067615407,0.03853404,0.056596156,-0.25326824,0.052308884,-0.023171922,-0.012343797,0.006839889,0.012149181,-0.004120159,-0.019277759,0.0034859255,-0.007261343,0.002378683,0.003566618,0.029511526,0.055563834,802
0.009038331,-0.018524135,-5.922815e-05,0.006570839,-0.009348572,-0.04747229,0.07844322,-0.030396845,0.019202998,0.064940676,-0.293609,0.04629662,-0.04184253,-0.015273747,0.0029675486,0.008828679,-0.010704158,-0.020921186,0.0034817648,-0.01171008,-0.0042694686,-0.0036587485,0.01481135,0.008823528,803
-0.0106305955,-0.021419277,-0.0031893507,-0.026902838,-0.03681988,-0.07750787,-0.14375542,-0.07890746,-0.00026331362,0.043983586,-0.4148572,0.024753068,-0.046355236,-0.041540552,-0.004095759,0.005979292,-0.016023038,-0.02824626,0.002837956,-0.035768718,-0.0049998416,-0.019143334,-0.007387588,-0.024816409,804
0.08786253,-0.043642603,-0.06485254,-0.048204694,-0.0074260742,-0.019531911,-0.06266526,0.070725314,-0.08013582,0.054885946,-0.004752784,0.019529954,-0.025508452,-0.019671172,0.0013114983,0.013637649,-0.0075806216,0.0049960366,0.0077955904,-0.05137171,-0.0076491507,-0.023310725,-0.0012737694,0.025547797,805
-0.07404713,-0.15287611,-0.070842616,-0.06527195,-0.051974315,-0.03223347,-0.066113986,0.012282631,-0.040701736,0.035379324,-0.0028411027,0.039789516,-0.03743279,-0.02809615,0.004388168,0.013422973,-0.011622337,0.00045628412,0.00012992378,-0.064215936,-0.015839338,-0.04588799,-0.0052804076,-0.062068984,806
0.1304088,-0.0613343,-0.04914372,0.04483478,-0.05815453,-0.029937513,0.00037762785,-0.004614381,-0.058460772,0.07395071,-0.0036583014,0.01748242,-0.030893773,-0.02267167,0.003515508,0.0119317565,-0.0079812985,-0.00068916735,0.0028170866,-0.058362443,-0.011954381,-0.024698284,0.0085707465,-0.011071555,807
0.11257841,-0.04562513,-0.089028224,-0.22950591,-0.088869035,-0.030216835,0.032152686,-0.010125775,-0.010566415,0.09574709,-0.002541717,0.031524282,-0.03401093,-0.026013058,0.0046645566,0.017146384,-0.011670984,0.00040179165,0.0019103723,-0.03924864,-0.012921065,-0.026218975,0.023950016,-0.0027387184,808
0.16616723,0.015696822,-0.0047404277,0.052859068,0.07009935,0.11999673,0.09581687,0.10410786,-0.04786693,0.0653196,0.057378773,0.1154609,-0.021115761,-0.014145931,0.009236083,0.019043298,-0.0037648058,0.006960884,0.00331928,5.5482982e-05,-0.0017074761,0.0150117595,0.05608085,0.047403567,809
-0.022875946,0.02908686,0.017990703,0.013089374,-0.015749877,-0.06992253,-0.007395721,-0.027227554,-0.06938358,0.0773412,0.02466904,0.060156647,-0.02037407,-0.017948527,0.005942028,0.013441964,-0.008396423,0.00088192266,0.0008756422,-0.020093286,-0.001578424,0.0049461694,0.02236182,-0.06493749,810
0.056324046,0.022417355,0.01309345,0.0062271827,0.016324954,0.001502228,0.0148642175,-0.011451566,-0.06744425,0.106256954,0.02428051,0.08405595,-0.018989613,-0.018890386,0.009902911,0.016953275,-0.007602681,3.6094127e-05,0.00506767,-0.017956233,-0.00095357926,-0.00011352652,0.037433844,-0.111433044,811
-0.006427611,-0.004445222,-0.054327678,-0.020179272,-0.018619135,-0.027746182,-0.02701959,-0.006441544,-0.06469377,0.04032743,-0.023227189,0.0832978,-0.02796184,-0.018261254,0.0009104358,0.013156124,-0.009131917,-0.0051018735,0.0071910587,-0.016304927,-0.0039192885,-0.0048781163,0.022649787,-0.016583165,812
-0.08276452,-0.008859568,0.080760136,-0.033253077,-0.021743614,-0.017689604,-0.04452793,0.020283911,-0.028844321,0.055451795,0.015465025,0.09183505,-0.03012253,-0.019586176,0.005633221,0.01721347,-0.007842431,-0.011894586,0.005784424,-0.015954446,-0.0005817257,0.0001246325,0.031198457,-0.029543545,813
0.038734123,0.01684613,0.10786449,0.029684613,-0.007593615,0.081586674,-0.06368134,0.030219158,-0.029183926,0.029982116,0.038394433,0.067608185,-0.027231252,-0.019160494,0.0040455526,0.014019623,-0.004832797,-0.017542373,0.0044956524,-0.02029269,-0.0016782252,0.0070308927,0.03327464,-0.009803572,814
-0.006683814,-0.016721455,0.02182029,0.011084285,-0.010947978,0.035315294,0.030709796,0.009883334,-0.04196532,0.025747221,-0.0058838786,0.06343759,-0.028712085,-0.021409893,0.0004377263,0.013202606,-0.0044411276,-0.020852108,0.003723139,-0.023258526,-0.006457486,0.005680041,0.029095028,0.007895134,815
-0.0179631,-0.0078073856,0.011277709,0.020026362,-0.013091056,-0.014526642,0.043366555,0.012395657,-0.03911375,0.02732622,0.0035697399,0.07106909,-0.022910878,-0.013843742,0.0008798966,0.014859362,-0.0069312146,-0.004278286,0.0030874629,-0.018377429,-0.0073871985,0.0010490326,0.02871681,7.508472e-05,816
0.03233275,-0.00056332524,0.021731457,0.021949645,0.004078968,-0.0092884805,-0.025040217,0.07139964,0.002069429,0.05457942,0.021787658,0.08672681,-0.022601908,-0.014066743,0.0029067271,0.019869797,-0.006380611,0.0031225977,0.0049207895,-0.0154630225,0.0014174492,0.010010092,0.035378393,-0.005385539,817
0.0057129473,0.00050438114,0.004084696,-0.016104218,-0.0075292992,-0.006126619,-0.05733357,0.06899712,-0.016498987,0.076816626,0.019331591,0.08719376,-0.02077167,-0.014375098,0.0041589863,0.01980329,-0.0063498765,0.00040682027,0.006958689,-0.012055677,0.0047918884,0.011373493,0.037452698,0.012276746,818
-0.017534638,-0.016068442,-0.043496426,-0.014126901,-0.0025941685,0.04329976,0.035959426,-0.04873585,-0.057130948,0.049821574,-0.011285572,0.08108291,-0.025536362,-0.016550014,0.002648801,0.012451416,-0.008730428,-0.00494603,0.002587285,-0.050902884,-0.0060122055,-0.0028533868,0.006215348,-0.05806241,819
0.0459009,0.00023949222,0.00091720285,0.00973001,-0.015517472,0.05959188,0.062712155,0.09266868,-0.0235707,0.09370544,0.030836813,0.09214673,-0.014840491,-0.010801664,0.004617761,0.016084816,-0.004329115,0.0020951517,0.0036933639,-0.007917867,0.0007194821,0.018249534,0.039245028,0.016221028,820
-0.1610822,-0.00066982524,0.042638622,-0.03627947,0.0074714725,0.049256243,0.033815224,0.03685509,-0.03333791,0.060005877,-0.01298773,0.036057528,-0.017006896,-0.009173713,0.0025026298,0.013182365,-0.0047797374,-0.00235142,0.0032036947,-0.009012581,-0.0021161854,0.009196049,0.013804938,-0.012062565,821
0.018824687,0.010860161,0.0051876293,-0.0051481836,2.4572597e-05,0.055149436,0.04491362,0.06516258,-0.0334274,0.08449709,0.010232315,0.06351775,-0.018420963,-0.011646785,0.007868591,0.01119002,-0.0041869935,0.0020199395,0.006475111,-0.019701505,0.0011516969,0.018554216,0.019524066,0.040330272,822
-0.05242594,0.046484653,-0.022972576,0.0090456875,0.0638026,0.1550012,0.0713056,-0.020088773,-0.03774449,0.05741638,0.009056638,0.08246039,-0.014081793,-0.008176137,0.0111667225,0.011652308,-0.00262662,-0.002885282,0.0015945021,0.016460652,0.006545714,0.015808716,0.015300315,0.039181028,823
-0.1677605,-0.006372047,-0.028983679,-0.023608342,0.011574003,0.14174154,0.0016121224,-0.055362273,-0.010654632,0.033118624,-0.015273403,0.02490828,-0.028529976,-0.010462117,0.00052675564,0.007368759,-0.004577896,-0.0019841993,0.0026841038,-0.014731213,-0.010289737,-0.0040552807,-0.0074176504,-0.024160007,824
-0.03993156,-0.014857998,-0.05072813,-0.028654614,-0.00039005955,0.041358966,0.08093062,-0.043563917,0.026852584,0.05100894,0.021944512,0.06799348,-0.017015254,-0.013888836,0.0044202604,0.012936012,-0.0042959494,0.0010628845,0.0034414465,-0.02228833,-0.003937668,0.009526743,0.0046654292,-0.0149618415,825
0.0382039,-0.012419065,-0.012273606,-0.034391347,0.011759137,0.13947856,0.092746235,-0.0569505,0.02792064,0.05849571,-0.011380911,0.053955887,-0.019534666,-0.01190813,0.0035935373,0.010507282,-0.004585837,0.0010219059,0.0046800957,-0.018010728,-0.004433315,0.013368784,0.008597908,0.024593208,826
0.009477868,0.020941552,0.019257087,-0.00073135877,0.06578025,0.062249806,0.056618948,-0.102147624,0.023377225,0.08160897,0.032064866,0.08892871,-0.02209636,-0.01812364,0.005918074,0.01055767,-0.0038982052,-0.00039594763,0.00087521644,0.0018721152,-0.005103972,0.017937817,0.008548754,-0.080346525,827
-0.022278091,0.0030402355,-0.035064388,-0.010501752,0.025988473,0.13702679,0.04089347,-0.10215181,0.030339709,0.04498689,-0.010410554,0.046575513,-0.025936428,-0.011869918,0.0047500865,0.007720338,-0.0069541503,0.00069134333,0.0043765833,-0.027140992,-0.011937967,0.005927647,-0.0018324314,0.00854698,828
-0.037068415,-0.010429242,-0.046208873,-0.045867402,-0.046638504,0.04011278,0.025359683,-0.12372125,0.0003331111,0.04278253,-0.012250471,0.07640634,-0.025062889,-0.029937001,0.0019956082,0.0058673252,-0.007692672,0.0029685001,0.0039040386,-0.03243597,-0.0093511725,0.0031590357,-0.007543657,-0.031522997,829
0.035938624,0.010999918,-0.004995801,-0.0080043515,-0.029286573,-0.007900801,0.06798513,-0.095602855,0.01413782,0.06539445,0.024632588,0.0544647,-0.011535498,-0.016051102,0.007394516,0.013753093,-0.0065682586,0.0054286094,0.005684199,-0.023277754,-0.0012912956,0.01099643,0.009920382,-0.0005668033,830
0.01754721,0.017969249,-0.058692325,-0.011845156,-0.010446395,0.053239275,-0.06810414,-0.044767704,0.0133864675,0.06572467,0.025962992,0.056223523,-0.0062179114,-0.013716758,0.00962696,0.009447505,-0.004507989,0.0029682082,0.0055171913,-0.007960041,0.0049608774,0.0077241627,0.014504953,0.021804063,831
-0.0077956626,-0.0022226672,0.032954507,0.020998389,-0.027374176,0.031778056,0.058157332,-0.043048527,0.010858171,0.0521673,0.021723066,0.07177257,-0.013529123,-0.021143783,0.006398118,0.0060102334,-0.0036665297,0.006103489,-0.00023522887,-0.010104966,-0.0036314426,0.012015073,0.004414547,-0.016253393,832
0.01162123,-0.015147562,-0.022029974,0.022851242,-0.02584989,0.05109242,0.040293463,-0.02964088,0.0069347066,0.06231973,-0.003844059,0.039916728,-0.014074758,-0.020640358,0.0073534814,0.005492451,-0.01042986,0.0072956136,-0.008133674,-0.021225732,-0.0042184354,0.0027391813,0.0033128345,-0.015502333,833
0.03825728,0.008486763,0.04055024,0.017299999,0.025664689,-0.008490598,-0.041978195,0.091435105,0.03626474,0.11960907,0.038767878,0.080198474,-0.0018520928,-0.012091388,0.00798961,0.01514707,-0.008257637,0.012558909,0.0055408604,-0.019122113,0.017224846,0.0044059744,0.018628199,0.016570915,834
-0.15854849,0.00024762834,-0.022624373,0.00112046,-0.03566639,-0.033166733,-0.061842375,0.045384116,0.04493775,0.062669076,-0.0014126615,0.02341778,-0.008478654,-0.010222102,0.006727905,0.014103789,-0.0052702,0.0055979146,0.0027031319,0.0044248262,0.009071013,-0.009726062,0.0061871097,0.035942063,835
0.069509305,0.04622824,0.0051161577,0.002855965,-0.010157782,0.07834616,-0.05052385,0.07646396,0.038983013,0.10209911,0.028902423,0.063628234,0.0024971226,-0.008060078,0.012412853,0.010998768,-0.0015491842,0.012550704,0.0041667377,-0.002888782,0.02706553,0.008449848,0.014554335,0.06740199,836
